Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,20,815,NYK,New York Knicks,Cleanthony Early,"April 17, 1991",23.0,NBA,SF,39,7,647,4.2,11.9,0.36,1.2,4.7,0.26,3.0,7.2,0.42,2.0,2.7,0.75,1.2,4.2,5.4,2.0,1.3,0.7,2.2,3.2,11.7
2016,20,815,NYK,New York Knicks,Cleanthony Early,"April 17, 1991",24.0,NBA,SF,17,2,154,2.8,9.4,0.3,0.9,3.5,0.27,1.9,5.8,0.32,0.7,0.9,0.75,0.9,5.1,6.1,1.4,0.5,0.7,2.1,3.7,7.2
