Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1915,John McCullough,"October 5, 1956",8,0,2.9,1.1,1.6,0.69,0.0,0.0,0,1.1,1.6,0.69,0.69,0.4,0.6,0.67,0.1,0.4,0.5,0.4,0.3,0.0,0.4,0.4,2.6
