Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2021,20,2383,NYK,New York Knicks,Immanuel Quickley,1999-06-17,21.0,NBA,PG,39,3,773,10.0,25.4,0.4,4.9,12.9,0.38,5.2,12.4,0.42,7.2,8.1,0.89,1.1,4.5,5.6,5.7,1.2,0.6,2.5,5.2,32.1,115,112
