SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,5,CHI,Michael Jordan,34,21,21,872,243,526,0.46,13,43,0.3,230,483,0.48,0.47,181,223,0.81,33,74,107,74,32,12,45,47,680
1998,5,CHI,Scottie Pippen,32,21,21,836,122,294,0.42,18,79,0.23,104,215,0.48,0.45,91,134,0.68,49,101,150,110,45,20,51,66,353
1998,5,CHI,Dennis Rodman,36,21,9,722,39,105,0.37,1,4,0.25,38,101,0.38,0.38,23,38,0.6,99,149,248,41,14,13,35,88,102
1998,5,CHI,Toni KukoA,29,21,17,637,106,218,0.49,23,61,0.38,83,157,0.53,0.54,40,62,0.64,24,57,81,60,26,10,27,57,275
1998,5,CHI,Ron Harper,34,21,21,563,56,122,0.46,5,19,0.26,51,103,0.5,0.48,24,39,0.62,22,55,77,48,20,18,18,42,141
1998,5,CHI,Luc Longley,29,18,16,456,54,120,0.45,0,0,,54,120,0.45,0.45,34,39,0.87,34,56,90,35,12,15,36,73,142
1998,5,CHI,Steve Kerr,32,21,0,415,33,76,0.43,19,41,0.46,14,35,0.4,0.56,18,22,0.82,8,9,17,35,7,0,5,26,103
1998,5,CHI,Scott Burrell,27,21,0,261,32,73,0.44,6,20,0.3,26,53,0.49,0.48,10,11,0.91,11,32,43,10,19,3,11,33,80
1998,5,CHI,Bill Wennington,34,16,0,119,20,38,0.53,0,0,,20,38,0.53,0.53,4,8,0.5,3,11,14,3,6,2,8,23,44
1998,5,CHI,Dickey Simpkins,25,13,0,74,6,16,0.38,0,0,,6,16,0.38,0.38,4,9,0.44,4,9,13,3,2,1,3,10,16
1998,5,CHI,Randy Brown,29,14,0,71,2,12,0.17,0,0,,2,12,0.17,0.17,5,6,0.83,3,6,9,9,2,0,7,6,9
1998,5,CHI,Jud Buechler,29,16,0,64,4,11,0.36,3,5,0.6,1,6,0.17,0.5,0,0,,4,7,11,3,3,1,1,7,11
