SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,12,IND,Reggie Miller,32,16,16,628,98,230,0.43,38,95,0.4,60,135,0.44,0.51,85,94,0.9,5,23,28,32,19,3,27,26,319
1998,12,IND,Mark Jackson,32,16,16,494,53,127,0.42,14,37,0.38,39,90,0.43,0.47,27,34,0.79,18,55,73,133,23,0,47,28,147
1998,12,IND,Rik Smits,31,16,16,476,105,209,0.5,0,1,0.0,105,208,0.5,0.5,55,64,0.86,17,68,85,20,8,14,21,67,265
1998,12,IND,Dale Davis,28,16,16,466,56,86,0.65,0,0,,56,86,0.65,0.65,29,64,0.45,44,76,120,12,5,18,21,42,141
1998,12,IND,Antonio Davis,29,16,0,459,42,91,0.46,0,0,,42,91,0.46,0.46,63,94,0.67,37,71,108,14,12,18,25,65,147
1998,12,IND,Chris Mullin,34,16,16,412,52,113,0.46,20,52,0.38,32,61,0.52,0.55,18,21,0.86,13,44,57,23,15,9,24,32,142
1998,12,IND,Jalen Rose,25,15,0,293,48,100,0.48,6,16,0.38,42,84,0.5,0.51,20,27,0.74,1,26,27,28,11,6,25,37,122
1998,12,IND,Derrick McKey,31,15,0,284,23,69,0.33,3,10,0.3,20,59,0.34,0.36,18,23,0.78,8,32,40,11,9,8,11,50,67
1998,12,IND,Travis Best,25,16,0,280,27,72,0.38,5,18,0.28,22,54,0.41,0.41,38,43,0.88,1,15,16,31,11,3,19,36,97
1998,12,IND,Mark Pope,25,7,0,42,4,6,0.67,0,1,0.0,4,5,0.8,0.67,1,1,1.0,2,3,5,1,1,0,1,8,9
1998,12,IND,Fred Hoiberg,25,2,0,20,3,8,0.38,1,2,0.5,2,6,0.33,0.44,2,2,1.0,1,3,4,1,1,0,0,2,9
1998,12,IND,Mark West,37,4,0,11,1,2,0.5,0,0,,1,2,0.5,0.5,1,3,0.33,1,0,1,0,0,0,0,4,3
