Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1980,14,LAL,Los Angeles Lakers,Norm Nixon,24,82,,3226,8.9,17.3,0.52,0.0,0.1,0.12,8.9,17.2,0.52,2.8,3.6,0.78,0.7,2.5,3.3,9.2,2.1,0.2,4.1,3.4,20.7,107,107,2146
1980,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,32,82,,3143,12.3,20.3,0.6,0.0,0.0,0.0,12.3,20.3,0.6,5.3,7.0,0.76,2.8,10.2,13.0,5.4,1.2,4.1,4.4,3.2,29.8,118,100,2
1980,14,LAL,Los Angeles Lakers,Jamaal Wilkes,26,82,,3111,10.8,20.1,0.54,0.0,0.3,0.18,10.7,19.9,0.54,2.8,3.5,0.81,2.6,5.2,7.8,3.7,1.9,0.4,2.3,3.3,24.4,115,105,3116
1980,14,LAL,Los Angeles Lakers,Magic Johnson,20,77,,2795,8.3,15.7,0.53,0.1,0.5,0.23,8.2,15.1,0.54,6.2,7.6,0.81,2.7,7.1,9.8,9.3,3.1,0.7,5.0,3.6,22.9,113,101,1503
1980,14,LAL,Los Angeles Lakers,Jim Chones,30,82,,2394,7.2,14.6,0.49,0.0,0.0,0.0,7.2,14.6,0.49,2.4,3.3,0.74,2.8,8.1,10.9,2.9,1.1,1.3,3.4,5.2,16.7,100,104,531
1980,14,LAL,Los Angeles Lakers,Michael Cooper,23,82,,1973,7.1,13.5,0.52,0.1,0.5,0.25,7.0,13.0,0.53,2.6,3.3,0.78,2.4,3.0,5.4,5.2,2.0,0.9,3.3,5.0,16.9,108,106,603
1980,14,LAL,Los Angeles Lakers,Spencer Haywood,30,76,,1544,8.6,17.7,0.49,0.0,0.1,0.25,8.6,17.5,0.49,4.7,6.2,0.77,3.9,6.4,10.3,2.8,1.0,1.7,4.0,5.9,22.0,104,105,1241
1980,14,LAL,Los Angeles Lakers,Don Ford,27,52,,580,5.2,10.3,0.51,0.0,0.1,0.0,5.2,10.3,0.51,1.8,2.2,0.82,1.8,6.0,7.8,2.9,0.9,1.2,2.4,6.8,12.3,105,106,935
1980,14,LAL,Los Angeles Lakers,Mark Landsberger,24,23,,374,8.1,16.9,0.48,0.0,0.0,,8.1,16.9,0.48,3.6,6.9,0.52,8.5,11.6,20.1,1.7,1.2,0.6,3.1,3.3,19.9,106,102,1688
1980,14,LAL,Los Angeles Lakers,Brad Holland,23,38,,197,10.3,24.3,0.42,0.7,3.5,0.2,9.6,20.8,0.46,3.5,3.7,0.94,0.9,3.0,4.0,5.2,3.5,0.2,3.0,5.6,24.8,100,104,1310
1980,14,LAL,Los Angeles Lakers,Marty Byrnes,23,32,,194,5.9,11.9,0.5,0.0,0.0,,5.9,11.9,0.5,3.1,3.6,0.87,2.1,4.3,6.4,3.1,1.2,0.2,5.2,7.6,15.0,91,107,446
1980,14,LAL,Los Angeles Lakers,Ollie Mack,22,27,,155,6.2,14.9,0.42,0.0,0.3,0.0,6.2,14.6,0.43,2.7,5.4,0.5,2.1,4.5,6.5,6.0,1.2,0.0,2.7,4.8,15.2,97,107,1798
1980,14,LAL,Los Angeles Lakers,Ron Boone,33,6,,106,6.1,17.4,0.35,0.0,0.0,,6.1,17.4,0.35,2.6,3.0,0.86,1.7,3.0,4.8,3.0,2.2,0.0,5.7,5.7,14.8,74,106,296
1980,14,LAL,Los Angeles Lakers,Kenny Carr,24,5,,57,5.7,12.9,0.44,0.0,0.0,,5.7,12.9,0.44,1.6,1.6,1.0,4.0,9.7,13.8,0.8,1.6,0.8,7.3,4.9,12.9,72,102,478
1980,14,LAL,Los Angeles Lakers,Butch Lee,23,11,,31,6.0,19.3,0.31,0.0,0.0,,6.0,19.3,0.31,8.9,10.4,0.86,6.0,6.0,11.9,13.4,1.5,0.0,10.4,3.0,20.8,87,106,1717
