Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1980,27,2262,SAS,San Antonio Spurs,Billy Paultz,31,47,,1213,6.8,13.8,0.5,0.0,0.0,0.0,6.8,13.7,0.5,2.4,3.6,0.66,3.4,8.2,11.6,4.3,1.7,1.6,2.1,4.6,16.0,111,107
1980,27,1024,SAS,San Antonio Spurs,George Gervin,27,78,,2934,15.3,29.0,0.53,0.5,1.5,0.31,14.8,27.5,0.54,7.5,8.9,0.85,2.3,3.7,6.0,3.0,1.6,1.2,3.8,3.1,38.6,115,110
1980,27,688,SAS,San Antonio Spurs,Harry Davis,24,4,,30,8.8,17.5,0.5,0.0,0.0,,8.8,17.5,0.5,1.5,2.9,0.5,2.9,5.8,8.8,0.0,1.5,0.0,4.4,11.7,19.0,87,110
1980,27,1608,SAS,San Antonio Spurs,Irv Kiffin,28,26,,212,6.6,19.9,0.33,0.0,0.0,,6.6,19.9,0.33,3.7,5.2,0.72,2.5,5.8,8.3,3.9,2.1,0.4,6.2,8.9,17.0,74,108
1980,27,2626,SAS,San Antonio Spurs,James Silas,30,77,,2293,9.8,19.1,0.51,0.0,0.1,0.0,9.8,19.0,0.52,6.5,7.3,0.89,0.9,2.3,3.2,6.6,1.2,0.3,3.7,3.9,26.1,114,113
1980,27,2619,SAS,San Antonio Spurs,John Shumate,27,27,,777,7.8,14.8,0.52,0.0,0.1,0.0,7.8,14.8,0.53,6.5,8.3,0.78,3.7,8.4,12.1,2.9,1.3,1.7,2.8,4.0,22.1,118,107
1980,27,2430,SAS,San Antonio Spurs,Kevin Restani,28,82,,1966,8.2,16.2,0.51,0.1,0.6,0.17,8.1,15.6,0.52,2.9,3.6,0.81,3.2,5.4,8.6,4.2,1.2,0.3,2.9,4.1,19.5,110,111
1980,27,1596,SAS,San Antonio Spurs,Larry Kenon,27,78,,2798,10.1,20.9,0.48,0.0,0.1,0.11,10.1,20.7,0.49,4.2,5.4,0.78,4.0,8.1,12.1,3.6,1.7,0.3,3.6,3.0,24.5,106,108
1980,27,2199,SAS,San Antonio Spurs,Mark Olberding,23,75,,2111,6.0,12.6,0.48,0.0,0.1,0.0,6.0,12.6,0.48,4.4,5.5,0.8,1.7,7.0,8.7,6.8,1.4,0.5,3.7,5.7,16.5,105,109
1980,27,879,SAS,San Antonio Spurs,Mike Evans,24,79,,1246,7.3,16.3,0.45,0.4,1.5,0.29,6.9,14.9,0.46,2.0,3.0,0.68,1.0,2.7,3.8,8.1,2.1,0.3,4.5,6.8,17.1,94,110
1980,27,981,SAS,San Antonio Spurs,Mike Gale,29,67,,1474,5.1,11.2,0.45,0.1,0.4,0.15,5.0,10.8,0.46,2.9,3.6,0.81,1.0,3.5,4.5,9.3,3.7,0.4,3.4,4.0,13.1,104,107
1980,27,1127,SAS,San Antonio Spurs,Paul Griffin,26,82,,1812,4.2,7.6,0.55,0.0,0.0,,4.2,7.6,0.55,4.2,5.8,0.72,3.7,6.9,10.6,6.0,2.0,1.3,3.2,7.4,12.6,116,107
1980,27,2157,SAS,San Antonio Spurs,Sylvester Norris,22,17,,189,4.2,10.0,0.42,0.0,0.0,,4.2,10.0,0.42,0.9,1.4,0.67,2.3,7.7,10.0,1.4,0.7,2.8,4.4,9.5,9.3,74,108
1980,27,181,SAS,San Antonio Spurs,Tim Bassett,28,5,,72,2.4,7.3,0.33,0.0,0.0,,2.4,7.3,0.33,1.2,1.8,0.67,2.4,6.7,9.1,6.1,1.8,0.0,3.0,7.9,6.1,86,109
1980,27,2273,SAS,San Antonio Spurs,Wiley Peck,22,52,,628,5.1,11.8,0.43,0.0,0.1,0.0,5.1,11.7,0.44,2.4,3.8,0.62,4.6,8.2,12.8,2.3,1.2,1.6,3.4,7.0,12.6,94,108
