SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2012,25,POR,LaMarcus Aldridge,26,55,55,36.3,8.8,17.1,0.51,0.0,0.2,0.18,8.7,16.9,0.52,0.51,4.1,5.0,0.81,2.7,5.3,8.0,2.4,0.9,0.8,2.0,2.8,21.7
2012,25,POR,Gerald Wallace,29,42,42,35.8,4.8,10.2,0.47,0.6,2.3,0.26,4.2,7.9,0.53,0.5,3.0,3.8,0.78,1.5,5.1,6.6,2.7,1.5,0.6,2.0,2.5,13.3
2012,25,POR,Wesley Matthews,25,66,53,33.8,4.8,11.6,0.41,2.0,5.1,0.38,2.8,6.5,0.43,0.5,2.2,2.6,0.86,0.8,2.5,3.4,1.7,1.5,0.2,1.1,2.2,13.7
2012,25,POR,Raymond Felton,27,60,56,31.8,4.4,10.7,0.41,1.0,3.4,0.3,3.3,7.3,0.45,0.46,1.7,2.1,0.81,0.5,2.0,2.5,6.5,1.3,0.2,2.8,2.0,11.4
2012,25,POR,J.J. Hickson,23,19,10,31.6,6.3,11.5,0.54,0.0,0.1,0.0,6.3,11.5,0.55,0.54,2.6,4.0,0.64,3.5,4.8,8.3,1.2,0.6,0.9,1.6,2.2,15.1
2012,25,POR,Nicolas Batum,23,59,34,30.4,4.9,10.9,0.45,1.8,4.6,0.39,3.1,6.2,0.5,0.53,2.3,2.7,0.84,1.4,3.2,4.6,1.4,1.0,1.0,1.5,1.8,13.9
2012,25,POR,Jamal Crawford,31,60,6,26.9,4.7,12.3,0.38,1.3,4.3,0.31,3.4,8.0,0.43,0.44,3.2,3.4,0.93,0.3,1.7,2.0,3.2,0.9,0.2,1.9,1.2,14.0
2012,25,POR,Marcus Camby,37,40,40,22.4,1.7,4.0,0.42,0.0,0.0,,1.7,4.0,0.42,0.42,0.5,1.0,0.47,2.6,6.2,8.9,1.9,0.8,1.4,1.2,2.2,3.8
2012,25,POR,Joel Przybilla,32,27,19,16.6,0.8,1.8,0.46,0.0,0.0,,0.8,1.8,0.46,0.46,0.4,0.7,0.61,1.1,4.0,5.1,0.2,0.1,0.6,0.8,2.4,2.0
2012,25,POR,Jonny Flynn,22,18,1,15.6,1.9,5.0,0.38,0.4,1.4,0.32,1.4,3.6,0.4,0.42,1.0,1.4,0.72,0.4,1.3,1.7,3.8,0.2,0.1,1.5,0.8,5.2
2012,25,POR,Kurt Thomas,39,53,3,15.2,1.4,3.0,0.46,0.0,0.0,,1.4,3.0,0.46,0.46,0.3,0.4,0.7,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3,3.0
2012,25,POR,Luke Babbitt,22,40,4,13.4,1.8,4.3,0.41,1.1,2.5,0.43,0.7,1.8,0.38,0.54,0.4,0.5,0.85,0.4,2.0,2.4,0.4,0.3,0.1,0.7,1.2,5.1
2012,25,POR,Nolan Smith,23,44,4,12.3,1.5,4.1,0.37,0.3,1.0,0.29,1.2,3.1,0.4,0.41,0.5,0.6,0.71,0.4,0.9,1.3,1.4,0.4,0.1,1.0,1.3,3.8
2012,25,POR,Craig Smith,28,47,0,9.9,1.3,2.5,0.5,0.0,0.0,0.0,1.3,2.5,0.51,0.5,0.8,1.1,0.72,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3
2012,25,POR,Hasheem Thabeet,24,15,3,7.7,0.5,1.2,0.44,0.0,0.0,,0.5,1.2,0.44,0.44,0.9,1.3,0.65,1.0,1.3,2.3,0.0,0.1,0.5,0.5,1.0,1.9
2012,25,POR,Elliot Williams,22,24,0,6.2,1.5,3.1,0.5,0.3,1.1,0.3,1.2,2.0,0.62,0.55,0.3,0.8,0.33,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7
2012,25,POR,Armon Johnson,22,1,0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
2012,25,POR,Chris Johnson,26,20,0,4.7,0.6,1.2,0.48,0.0,0.0,,0.6,1.2,0.48,0.48,0.5,0.6,0.83,0.4,0.5,0.9,0.1,0.1,0.4,0.4,1.0,1.6
