PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
DeMar DeRozan,22,63,63,35.0,6.0,14.3,0.42200000000000004,0.4,1.5,0.261,5.7,12.9,0.44,0.435,4.3,5.3,0.81,0.6,2.7,3.3,2.0,0.8,0.3,2.0,2.6,16.7
José Calderón,30,53,53,33.9,4.1,9.0,0.457,1.1,3.0,0.371,3.0,6.0,0.5,0.519,1.1,1.3,0.882,0.4,2.7,3.0,8.8,0.9,0.1,2.0,1.8,10.5
Andrea Bargnani,26,31,31,33.3,6.7,15.6,0.43200000000000005,1.1,3.7,0.29600000000000004,5.6,11.9,0.474,0.467,4.9,5.6,0.873,0.8,4.8,5.5,2.0,0.6,0.5,2.2,1.7,19.5
Alan Anderson,29,17,12,27.1,3.2,8.4,0.387,1.4,3.6,0.39299999999999996,1.8,4.8,0.38299999999999995,0.47200000000000003,1.7,2.0,0.853,0.5,1.5,2.0,1.5,0.3,0.2,1.5,2.1,9.6
James Johnson,24,62,40,25.2,3.8,8.4,0.45,0.3,1.0,0.317,3.5,7.4,0.467,0.46799999999999997,1.3,1.9,0.7040000000000001,1.2,3.5,4.7,2.0,1.1,1.4,1.6,2.9,9.1
Amir Johnson,24,64,43,24.3,3.1,5.3,0.5760000000000001,0.0,0.1,0.4,3.0,5.2,0.579,0.579,0.9,1.3,0.69,2.3,4.0,6.4,1.2,0.5,1.1,1.5,3.3,7.1
Ed Davis,22,66,9,23.2,2.6,5.1,0.513,0.0,0.0,0.0,2.6,5.1,0.515,0.513,1.1,1.6,0.67,2.0,4.6,6.6,0.9,0.6,1.0,1.0,2.4,6.3
Jerryd Bayless,23,31,11,22.7,3.8,8.9,0.424,1.4,3.4,0.423,2.4,5.5,0.424,0.504,2.4,2.8,0.852,0.3,1.9,2.1,3.8,0.8,0.1,1.7,2.3,11.4
Leandro Barbosa,29,42,0,22.5,4.7,10.8,0.436,1.0,2.6,0.36,3.8,8.2,0.461,0.48,1.8,2.2,0.835,0.5,1.4,1.9,1.5,0.9,0.2,1.6,2.4,12.2
Ben Uzoh,23,16,8,22.3,2.1,5.9,0.35100000000000003,0.0,0.1,0.0,2.1,5.8,0.355,0.35100000000000003,0.7,1.2,0.579,1.1,2.9,3.9,3.7,1.0,0.2,1.2,1.9,4.8
Linas Kleiza,27,49,3,21.6,3.4,8.4,0.402,1.3,3.7,0.34600000000000003,2.1,4.7,0.446,0.478,1.7,2.0,0.81,0.9,3.2,4.1,0.9,0.5,0.1,1.3,2.4,9.7
Justin Dentmon,26,4,0,18.0,2.0,5.5,0.364,0.5,2.5,0.2,1.5,3.0,0.5,0.409,1.0,1.5,0.667,0.0,1.8,1.8,2.3,0.3,0.0,1.5,2.0,5.5
Aaron Gray,27,49,40,16.6,1.7,3.3,0.516,0.0,0.0,,1.7,3.3,0.516,0.516,0.5,1.0,0.532,1.7,4.0,5.7,0.6,0.4,0.3,1.0,2.6,3.9
Gary Forbes,26,48,2,14.9,2.3,5.6,0.413,0.6,1.7,0.349,1.7,3.9,0.441,0.467,1.4,1.9,0.725,0.6,1.6,2.1,1.1,0.5,0.1,1.1,1.2,6.6
Rasual Butler,32,34,14,13.3,1.2,3.9,0.308,0.6,2.3,0.273,0.6,1.6,0.35700000000000004,0.387,0.2,0.4,0.583,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1,3.2
Jamaal Magloire,33,34,1,11.0,0.5,1.3,0.37799999999999995,0.0,0.0,,0.5,1.3,0.37799999999999995,0.37799999999999995,0.2,0.8,0.259,0.7,2.6,3.3,0.2,0.1,0.3,0.6,1.9,1.2
Anthony Carter,36,24,0,8.7,0.7,2.2,0.321,0.2,0.7,0.294,0.5,1.5,0.33299999999999996,0.368,0.3,0.4,0.8,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8,2.0
Solomon Alabi,23,14,0,8.7,0.9,2.6,0.361,0.0,0.0,,0.9,2.6,0.361,0.361,0.5,0.6,0.875,1.1,2.3,3.4,0.2,0.1,0.6,0.4,0.8,2.4
