PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dirk Nowitzki,33,62,62,33.5,7.6,16.7,0.457,1.3,3.4,0.368,6.4,13.3,0.48100000000000004,0.495,5.1,5.7,0.8959999999999999,0.7,6.0,6.7,2.2,0.7,0.5,1.9,2.1,21.6
Jason Terry,34,63,1,31.7,5.7,13.2,0.43,2.2,5.8,0.37799999999999995,3.5,7.4,0.47100000000000003,0.513,1.6,1.8,0.883,0.3,2.1,2.4,3.6,1.2,0.2,2.0,1.1,15.1
Shawn Marion,33,63,63,30.5,4.6,10.3,0.446,0.3,1.1,0.294,4.3,9.2,0.46399999999999997,0.461,1.2,1.5,0.7959999999999999,2.3,5.1,7.4,2.1,1.1,0.6,1.6,1.4,10.6
Jason Kidd,38,48,48,28.7,2.1,5.7,0.363,1.6,4.6,0.354,0.4,1.0,0.4,0.507,0.5,0.6,0.7859999999999999,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2
Vince Carter,35,61,40,25.3,3.7,8.9,0.41100000000000003,1.2,3.4,0.361,2.4,5.5,0.442,0.48,1.6,1.9,0.826,0.5,2.8,3.4,2.3,0.9,0.4,1.4,2.2,10.1
Delonte West,28,44,33,24.1,3.8,8.2,0.461,0.6,1.7,0.355,3.2,6.5,0.489,0.499,1.4,1.6,0.8859999999999999,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6
Rodrigue Beaubois,23,53,12,21.7,3.5,8.4,0.42200000000000004,0.7,2.5,0.28800000000000003,2.8,5.9,0.479,0.465,1.1,1.3,0.841,0.4,2.5,2.8,2.9,1.1,0.5,1.3,1.8,8.9
Brendan Haywood,32,54,54,21.2,2.2,4.2,0.518,0.0,0.0,,2.2,4.2,0.518,0.518,0.8,1.8,0.469,2.6,3.4,6.0,0.4,0.4,1.0,0.9,2.2,5.2
Lamar Odom,32,50,4,20.5,2.5,7.0,0.35200000000000004,0.6,2.2,0.252,1.9,4.8,0.39899999999999997,0.39299999999999996,1.2,2.0,0.5920000000000001,0.7,3.4,4.2,1.7,0.4,0.4,1.0,1.9,6.6
Ian Mahinmi,25,61,12,18.7,2.1,3.9,0.546,0.0,0.0,0.0,2.1,3.9,0.5489999999999999,0.546,1.5,2.4,0.639,1.8,3.0,4.7,0.2,0.6,0.5,0.8,2.9,5.8
Brandan Wright,24,49,0,16.1,2.9,4.8,0.618,0.0,0.0,0.0,2.9,4.7,0.621,0.618,1.1,1.7,0.634,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9
Dominique Jones,23,33,1,8.1,0.9,2.2,0.397,0.0,0.2,0.125,0.8,2.0,0.431,0.40399999999999997,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7
Sean Williams,25,8,0,8.1,1.5,2.0,0.75,0.0,0.0,,1.5,2.0,0.75,0.75,0.6,0.8,0.833,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,3.6
Yi Jianlian,24,30,0,6.8,1.0,2.7,0.37799999999999995,0.1,0.3,0.3,0.9,2.4,0.389,0.396,0.5,0.7,0.667,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,2.6
Brian Cardinal,34,44,0,6.3,0.3,1.3,0.255,0.2,1.1,0.204,0.1,0.1,0.667,0.345,0.1,0.1,0.833,0.1,0.7,0.8,0.4,0.2,0.0,0.2,0.9,1.0
Kelenna Azubuike,28,3,0,6.0,1.0,2.7,0.375,0.3,1.0,0.33299999999999996,0.7,1.7,0.4,0.43799999999999994,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.3,2.3
