SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2012,10,GSW,David Lee,28,57,57,37.2,8.1,16.2,0.5,0.0,0.1,0.0,8.1,16.1,0.51,0.5,3.8,4.9,0.78,3.0,6.6,9.6,2.8,0.9,0.4,2.6,3.1,20.1
2012,10,GSW,Monta Ellis,26,37,37,36.9,8.2,19.0,0.43,1.4,4.2,0.32,6.9,14.8,0.46,0.47,4.1,5.0,0.81,0.4,3.0,3.4,6.0,1.5,0.3,3.3,2.3,21.9
2012,10,GSW,Stephen Curry,23,26,23,28.2,5.6,11.4,0.49,2.1,4.7,0.46,3.5,6.7,0.51,0.58,1.5,1.8,0.81,0.6,2.8,3.4,5.3,1.5,0.3,2.5,2.4,14.7
2012,10,GSW,Dorell Wright,26,61,61,27.0,3.6,8.6,0.42,1.7,4.8,0.36,1.9,3.8,0.5,0.52,1.3,1.6,0.82,1.0,3.6,4.6,1.5,1.0,0.4,0.8,1.6,10.3
2012,10,GSW,Richard Jefferson,31,22,3,26.4,3.2,7.7,0.42,1.5,3.6,0.42,1.7,4.1,0.42,0.52,1.1,1.6,0.69,0.4,3.1,3.5,1.5,0.5,0.3,0.8,1.7,9.0
2012,10,GSW,Brandon Rush,26,65,1,26.4,3.6,7.2,0.5,1.5,3.4,0.45,2.1,3.8,0.54,0.61,1.0,1.3,0.79,0.5,3.4,3.9,1.4,0.5,0.9,1.0,1.0,9.8
2012,10,GSW,Klay Thompson,21,66,29,24.4,4.8,10.9,0.44,1.7,4.1,0.41,3.1,6.8,0.46,0.52,1.2,1.4,0.87,0.4,2.1,2.4,2.0,0.7,0.3,1.6,2.3,12.5
2012,10,GSW,Nate Robinson,27,51,9,23.4,4.0,9.5,0.42,1.3,3.5,0.36,2.7,5.9,0.46,0.49,1.8,2.2,0.83,0.3,1.7,2.0,4.5,1.2,0.0,1.5,2.3,11.2
2012,10,GSW,Ekpe Udoh,24,38,6,21.8,2.2,4.9,0.44,0.0,0.0,,2.2,4.9,0.44,0.44,1.2,1.7,0.72,1.5,2.3,3.9,0.8,0.7,1.7,0.9,3.0,5.5
2012,10,GSW,Kwame Brown,29,9,3,20.8,2.3,4.4,0.52,0.0,0.0,,2.3,4.4,0.52,0.52,1.7,3.8,0.44,1.8,4.6,6.3,0.4,0.9,0.0,1.6,2.3,6.3
2012,10,GSW,Dominic McGuire,26,64,6,17.6,1.5,3.3,0.45,0.0,0.1,0.0,1.5,3.2,0.46,0.45,0.6,0.8,0.74,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5
2012,10,GSW,Charles Jenkins,22,51,28,17.5,2.5,5.7,0.45,0.1,0.4,0.15,2.5,5.3,0.47,0.45,0.7,0.8,0.87,0.2,1.2,1.3,3.3,0.6,0.1,1.2,1.7,5.8
2012,10,GSW,Mikki Moore,36,7,0,16.9,1.3,2.9,0.45,0.0,0.0,,1.3,2.9,0.45,0.45,0.9,1.0,0.86,1.0,2.1,3.1,0.7,0.4,0.4,1.0,3.4,3.4
2012,10,GSW,Andris BiedriAA,25,47,35,15.7,0.8,1.4,0.61,0.0,0.0,,0.8,1.4,0.61,0.61,0.0,0.2,0.11,1.0,2.8,3.7,0.3,0.5,1.0,0.3,2.7,1.7
2012,10,GSW,Jeremy Tyler,20,42,23,13.5,2.1,5.0,0.42,0.0,0.0,0.0,2.1,5.0,0.42,0.42,0.7,1.2,0.56,1.3,2.0,3.3,0.4,0.4,0.5,0.9,2.0,4.9
2012,10,GSW,Mickell Gladness,25,18,7,12.4,1.3,3.1,0.43,0.0,0.0,,1.3,3.1,0.43,0.43,0.3,0.7,0.5,0.7,1.9,2.6,0.2,0.2,1.1,0.2,1.3,3.0
2012,10,GSW,Ish Smith,23,6,1,10.5,2.0,5.0,0.4,0.3,0.8,0.4,1.7,4.2,0.4,0.43,0.2,0.3,0.5,0.3,1.2,1.5,1.5,0.7,0.0,0.2,0.7,4.5
2012,10,GSW,Chris Wright,23,24,1,7.8,1.0,1.9,0.51,0.0,0.0,,1.0,1.9,0.51,0.51,1.0,1.3,0.77,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,2.9
2012,10,GSW,Earl Barron,30,2,0,4.5,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,2.0
2012,10,GSW,Keith Benson,23,3,0,3.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
