PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Dwight Howard,26,54,54,38.3,7.7,13.4,0.573,0.0,0.1,0.0,7.7,13.3,0.579,0.573,5.2,10.6,0.491,3.7,10.8,14.5,1.9,1.5,2.1,3.2,2.9,20.6
Ryan Anderson,23,61,61,32.2,5.4,12.4,0.439,2.7,6.9,0.39299999999999996,2.7,5.5,0.496,0.5479999999999999,2.5,2.8,0.877,3.7,4.0,7.7,0.9,0.8,0.4,0.9,2.4,16.1
Hedo Türkoğlu,32,53,53,31.2,3.9,9.5,0.415,1.7,4.9,0.353,2.2,4.6,0.48,0.505,1.3,1.8,0.705,0.5,3.3,3.8,4.4,0.8,0.3,2.7,2.6,10.9
Jameer Nelson,29,57,57,29.9,4.5,10.6,0.42700000000000005,1.5,4.1,0.377,3.0,6.6,0.45899999999999996,0.499,1.2,1.5,0.807,0.5,2.7,3.2,5.7,0.7,0.1,2.4,2.3,11.9
Jason Richardson,31,54,54,29.5,4.5,11.0,0.408,1.9,5.1,0.368,2.6,5.9,0.442,0.493,0.8,1.3,0.594,0.7,2.9,3.6,2.0,1.0,0.4,1.1,1.7,11.6
J.J. Redick,27,65,22,27.2,3.8,9.0,0.425,1.7,4.1,0.418,2.1,4.9,0.43,0.521,2.2,2.4,0.9109999999999999,0.3,2.0,2.3,2.5,0.4,0.1,1.0,1.4,11.6
Glen Davis,26,61,13,23.4,3.7,8.8,0.42100000000000004,0.0,0.2,0.14300000000000002,3.7,8.5,0.429,0.423,1.9,2.7,0.6829999999999999,1.8,3.7,5.4,0.8,0.7,0.3,1.2,1.7,9.3
Chris Duhon,29,63,9,19.5,1.3,3.2,0.419,0.8,1.9,0.42,0.6,1.3,0.41700000000000004,0.542,0.3,0.3,0.81,0.2,1.4,1.6,2.4,0.6,0.1,1.3,1.1,3.8
Quentin Richardson,31,48,3,18.0,1.5,4.1,0.376,0.9,2.5,0.34700000000000003,0.7,1.6,0.42100000000000004,0.48200000000000004,0.5,0.6,0.833,0.3,2.3,2.6,0.8,0.6,0.1,0.6,1.5,4.5
Von Wafer,26,33,1,14.2,2.2,4.8,0.452,0.4,1.2,0.359,1.7,3.6,0.483,0.49700000000000005,1.2,1.6,0.7040000000000001,0.2,1.2,1.4,0.9,0.3,0.1,1.1,0.8,5.9
Larry Hughes,33,9,0,12.7,0.6,2.4,0.22699999999999998,0.1,0.8,0.14300000000000002,0.4,1.7,0.267,0.25,0.1,0.2,0.5,0.1,0.4,0.6,0.8,0.2,0.0,1.3,1.1,1.3
Earl Clark,24,45,1,12.4,1.1,3.1,0.36700000000000005,0.0,0.0,,1.1,3.1,0.36700000000000005,0.36700000000000005,0.5,0.6,0.7240000000000001,0.8,2.0,2.8,0.4,0.3,0.7,0.6,1.6,2.7
Daniel Orton,21,16,2,11.7,1.1,1.9,0.5670000000000001,0.0,0.1,0.0,1.1,1.8,0.586,0.5670000000000001,0.7,1.6,0.44,1.2,1.3,2.4,0.3,0.5,0.6,0.4,1.9,2.8
Ish Smith,23,20,0,8.6,1.0,2.6,0.373,0.1,0.2,0.25,0.9,2.4,0.38299999999999995,0.382,0.3,0.4,0.75,0.3,1.1,1.3,1.6,0.6,0.1,0.6,0.6,2.3
DeAndre Liggins,23,17,0,6.8,0.7,1.5,0.48,0.0,0.2,0.0,0.7,1.2,0.5710000000000001,0.48,0.5,1.1,0.474,0.4,0.5,0.9,0.3,0.4,0.0,0.6,0.4,1.9
Justin Harper,22,14,0,6.0,0.6,2.2,0.29,0.1,0.9,0.154,0.5,1.3,0.389,0.32299999999999995,0.0,0.1,0.0,0.2,0.6,0.9,0.1,0.1,0.2,0.4,0.4,1.4
