PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Danny Granger,28,62,62,33.3,6.3,15.2,0.41600000000000004,2.0,5.2,0.381,4.3,10.0,0.434,0.48100000000000004,4.1,4.7,0.873,1.3,3.7,5.0,1.8,1.0,0.6,1.8,2.3,18.7
Darren Collison,24,60,56,31.3,3.8,8.7,0.44,0.6,1.6,0.36200000000000004,3.3,7.2,0.457,0.47200000000000003,2.1,2.6,0.83,0.5,2.6,3.1,4.8,0.8,0.2,1.9,1.7,10.4
Roy Hibbert,25,65,65,29.8,5.1,10.3,0.49700000000000005,0.0,0.0,0.0,5.1,10.3,0.498,0.49700000000000005,2.6,3.7,0.711,3.3,5.5,8.8,1.7,0.5,2.0,2.0,3.0,12.8
Paul George,21,66,66,29.7,4.3,9.7,0.44,1.4,3.5,0.385,2.9,6.1,0.47200000000000003,0.51,2.2,2.8,0.802,0.8,4.8,5.6,2.4,1.6,0.6,1.8,2.9,12.1
David West,31,66,66,29.2,5.3,10.8,0.48700000000000004,0.0,0.1,0.222,5.3,10.7,0.491,0.489,2.2,2.7,0.807,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,12.8
George Hill,25,50,9,25.5,3.4,7.6,0.442,1.1,2.9,0.36700000000000005,2.3,4.7,0.489,0.513,1.8,2.3,0.778,0.6,2.4,3.0,2.9,0.8,0.3,1.0,2.0,9.6
Tyler Hansbrough,26,66,0,21.8,2.9,7.3,0.405,0.0,0.0,0.0,2.9,7.2,0.406,0.405,3.4,4.2,0.813,1.7,2.7,4.4,0.5,0.8,0.1,1.0,2.4,9.3
Leandro Barbosa,29,22,0,19.8,3.3,8.3,0.39899999999999997,1.1,2.7,0.424,2.2,5.6,0.387,0.467,1.1,1.5,0.758,0.5,1.7,2.2,1.5,0.9,0.0,1.2,1.5,8.9
Dahntay Jones,31,65,3,16.2,1.8,4.3,0.409,0.5,1.2,0.429,1.3,3.1,0.402,0.46799999999999997,1.3,1.5,0.838,0.4,1.4,1.8,1.0,0.4,0.2,0.7,1.8,5.3
A.J. Price,25,44,1,12.9,1.3,4.0,0.33899999999999997,0.6,2.0,0.295,0.8,2.0,0.384,0.414,0.6,0.8,0.8,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,3.9
Jeff Foster,35,11,0,12.8,0.8,1.6,0.5,0.1,0.1,1.0,0.7,1.5,0.47100000000000003,0.528,0.5,0.8,0.667,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4,2.3
Lou Amundson,29,60,0,12.6,1.5,3.5,0.43,0.0,0.0,,1.5,3.5,0.43,0.43,0.6,1.4,0.42700000000000005,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,3.6
Lance Stephenson,21,42,1,10.5,1.1,3.0,0.376,0.1,0.7,0.133,1.0,2.3,0.45299999999999996,0.392,0.2,0.4,0.47100000000000003,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,2.5
Kyrylo Fesenko,25,3,0,5.7,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,1.3,2.0,0.667,0.7,2.3,3.0,0.3,0.7,0.0,0.0,0.7,2.7
Jeff Ayres,24,20,1,5.3,0.8,1.8,0.41700000000000004,0.0,0.0,,0.8,1.8,0.41700000000000004,0.41700000000000004,0.2,0.4,0.5710000000000001,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8,1.7
