Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,16,3241,MIA,Miami Heat,19.0,NBA,SF,3.0,0.0,9.0,1.0,3.7,0.27,0.0,1.3,0.0,1.0,2.3,0.43,0.27,0.3,0.3,1.0,0.0,0.3,0.3,1.0,1.3,0.0,1.0,0.7,2.3
2006,16,3241,MIA,Miami Heat,20.0,NBA,SF,20.0,2.0,6.6,1.0,2.2,0.46,0.2,0.3,0.5,0.9,1.9,0.46,0.5,0.8,0.9,0.88,0.1,1.5,1.6,0.4,0.2,0.1,0.7,0.6,2.9
2007,16,3241,MIA,Miami Heat,21.0,NBA,SF,66.0,19.0,19.6,2.5,5.5,0.44,0.1,0.5,0.15,2.4,5.0,0.48,0.45,1.0,1.3,0.74,0.6,3.5,4.1,1.4,0.6,0.7,1.0,1.7,6.0
2008,16,3241,MIA,Miami Heat,22.0,NBA,SF,44.0,34.0,25.1,3.3,6.7,0.49,0.1,0.3,0.36,3.2,6.4,0.49,0.5,1.3,1.6,0.83,1.1,3.9,5.0,1.4,0.7,0.9,0.7,1.8,7.9
2009,16,3241,MIA,Miami Heat,23.0,NBA,SF,6.0,0.0,12.2,1.3,3.3,0.4,0.0,0.0,,1.3,3.3,0.4,0.4,0.3,1.0,0.33,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,3.0
2010,16,3241,MIA,Miami Heat,24.0,NBA,SF,72.0,1.0,20.8,2.7,5.8,0.46,0.8,2.2,0.39,1.8,3.6,0.51,0.54,0.8,1.0,0.88,0.7,2.6,3.3,1.3,0.7,0.4,0.7,1.3,7.1
2011,10,3241,GSW,Golden State Warriors,25.0,NBA,SF,82.0,82.0,38.4,5.9,14.0,0.42,2.4,6.3,0.38,3.5,7.7,0.46,0.51,2.2,2.8,0.79,1.1,4.2,5.3,3.0,1.5,0.8,1.6,2.1,16.4
2012,10,3241,GSW,Golden State Warriors,26.0,NBA,SF,61.0,61.0,27.0,3.6,8.6,0.42,1.7,4.8,0.36,1.9,3.8,0.5,0.52,1.3,1.6,0.82,1.0,3.6,4.6,1.5,1.0,0.4,0.8,1.6,10.3
2013,23,3241,PHI,Philadelphia 76Ers,27.0,NBA,SF,79.0,8.0,22.6,3.0,7.6,0.4,1.7,4.6,0.37,1.3,3.0,0.43,0.51,1.5,1.8,0.85,0.5,3.3,3.8,1.9,0.8,0.4,0.8,1.2,9.2
2014,25,3241,POR,Portland Trail Blazers,28.0,NBA,SF,68.0,13.0,14.5,1.6,4.4,0.37,1.0,3.0,0.34,0.6,1.4,0.44,0.49,0.8,1.0,0.75,0.4,2.4,2.8,0.9,0.3,0.2,0.6,0.9,5.0
2015,25,3241,POR,Portland Trail Blazers,29.0,NBA,SF,48.0,2.0,12.3,1.5,4.0,0.38,0.9,2.3,0.38,0.6,1.7,0.38,0.49,0.7,0.9,0.81,0.3,2.0,2.3,0.9,0.4,0.2,0.4,1.1,4.6
