Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
34,LaMarcus Aldridge,"July 19, 1985",1021.0,980.0,34998.0,11.79,24.03,0.49,0.44,1.31,0.34,11.36,22.73,0.5,5.07,6.26,0.81,3.91,8.36,12.27,2.97,1.08,1.71,2.29,3.77,29.09,112.13,106.6
