Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,8,945,DEN,Denver Nuggets,Danny Fortson,1976-03-27,21.0,NBA,PF,80.0,23.0,22.6,3.5,7.6,0.45,0.0,0.0,0.33,3.4,7.6,0.45,0.45,3.3,4.2,0.78,2.3,3.3,5.6,1.0,0.6,0.4,2.0,3.9,10.2
1999,8,945,DEN,Denver Nuggets,Danny Fortson,1976-03-27,22.0,NBA,PF,50.0,38.0,28.3,3.8,7.7,0.5,0.0,0.1,0.0,3.8,7.7,0.5,0.5,3.4,4.6,0.73,4.2,7.4,11.6,0.6,0.6,0.4,1.5,4.2,11.0
2000,2,945,BOS,Boston Celtics,Danny Fortson,1976-03-27,23.0,NBA,PF,55.0,5.0,15.6,2.5,4.8,0.53,0.0,0.0,,2.5,4.8,0.53,0.53,2.5,3.4,0.74,2.6,4.1,6.7,0.5,0.4,0.1,1.2,3.3,7.6
2001,10,945,GSW,Golden State Warriors,Danny Fortson,1976-03-27,24.0,NBA,PF,6.0,6.0,33.8,4.8,8.3,0.58,0.0,0.0,,4.8,8.3,0.58,0.58,7.0,9.0,0.78,4.8,11.5,16.3,0.8,0.3,0.0,1.7,3.7,16.7
2002,10,945,GSW,Golden State Warriors,Danny Fortson,1976-03-27,25.0,NBA,PF,77.0,76.0,28.8,4.0,9.4,0.43,0.0,0.1,0.25,4.0,9.3,0.43,0.43,3.2,4.0,0.8,3.8,7.9,11.7,1.6,0.6,0.2,2.1,3.3,11.2
2003,10,945,GSW,Golden State Warriors,Danny Fortson,1976-03-27,26.0,NBA,PF,17.0,0.0,13.1,1.2,3.2,0.37,0.0,0.1,0.0,1.2,3.1,0.38,0.37,1.1,1.7,0.66,1.6,2.6,4.3,0.7,0.5,0.0,0.9,2.5,3.5
2004,7,945,DAL,Dallas Mavericks,Danny Fortson,1976-03-27,27.0,NBA,C,56.0,20.0,11.2,1.3,2.5,0.51,0.0,0.0,,1.3,2.5,0.51,0.51,1.3,1.6,0.82,2.0,2.4,4.5,0.2,0.2,0.2,0.7,2.6,3.9
2005,21,945,SEA,Seattle Supersonics,Danny Fortson,1976-03-27,28.0,NBA,C,62.0,0.0,16.9,1.9,3.6,0.52,0.0,0.0,,1.9,3.6,0.52,0.52,3.7,4.2,0.88,2.5,3.1,5.6,0.1,0.2,0.1,1.5,4.3,7.5
2006,21,945,SEA,Seattle Supersonics,Danny Fortson,1976-03-27,29.0,NBA,C,23.0,1.0,12.0,1.2,2.2,0.53,0.0,0.0,,1.2,2.2,0.53,0.53,1.4,1.9,0.77,1.3,2.0,3.4,0.1,0.2,0.1,1.1,3.3,3.8
2007,21,945,SEA,Seattle Supersonics,Danny Fortson,1976-03-27,30.0,NBA,C,14.0,6.0,11.3,1.1,2.1,0.5,0.0,0.1,0.0,1.1,2.1,0.52,0.5,0.7,0.9,0.77,0.9,2.1,3.1,0.1,0.1,0.0,1.1,2.7,2.9
