SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,11,HOU,Hakeem Olajuwon,27.0,82,82.0,3124,806,1609,0.5,1,6,0.17,805,1603,0.5,0.5,382,536,0.71,299,850,1149,234,174,376,316,314,1995
1990,11,HOU,Otis Thorpe,27.0,82,82.0,2947,547,998,0.55,0,10,0.0,547,988,0.55,0.55,307,446,0.69,258,476,734,261,66,24,229,270,1401
1990,11,HOU,Buck Johnson,26.0,82,82.0,2832,504,1019,0.5,2,17,0.12,502,1002,0.5,0.5,205,270,0.76,113,268,381,252,104,62,167,321,1215
1990,11,HOU,Sleepy Floyd,29.0,82,73.0,2630,362,803,0.45,89,234,0.38,273,569,0.48,0.51,187,232,0.81,46,152,198,600,94,11,204,159,1000
1990,11,HOU,Mitchell Wiggins,30.0,66,52.0,1852,416,853,0.49,0,3,0.0,416,850,0.49,0.49,192,237,0.81,133,153,286,104,85,1,87,165,1024
1990,11,HOU,Larry Smith,32.0,74,0.0,1300,101,213,0.47,0,2,0.0,101,211,0.48,0.47,20,55,0.36,180,272,452,69,56,28,70,203,222
1990,11,HOU,Mike Woodson,31.0,61,11.0,972,160,405,0.4,12,41,0.29,148,364,0.41,0.41,62,86,0.72,25,63,88,66,42,11,49,100,394
1990,11,HOU,John Lucas,36.0,49,18.0,938,109,291,0.38,26,87,0.3,83,204,0.41,0.42,42,55,0.76,19,71,90,238,45,2,85,59,286
1990,11,HOU,Anthony Bowie,26.0,66,0.0,918,119,293,0.41,6,21,0.29,113,272,0.42,0.42,40,54,0.74,36,82,118,96,42,5,59,80,284
1990,11,HOU,Vernon Maxwell,24.0,30,10.0,869,142,321,0.44,13,53,0.24,129,268,0.48,0.46,77,116,0.66,15,72,87,150,42,5,72,69,374
1990,11,HOU,Derrick Chievous,22.0,41,0.0,492,90,178,0.51,3,8,0.38,87,170,0.51,0.51,61,87,0.7,28,47,75,27,23,4,40,59,244
1990,11,HOU,Byron Dinkins,22.0,33,0.0,362,44,109,0.4,1,9,0.11,43,100,0.43,0.41,26,30,0.87,13,27,40,75,19,2,37,30,115
1990,11,HOU,Adrian Caldwell,23.0,51,0.0,331,42,76,0.55,0,0,,42,76,0.55,0.55,13,28,0.46,36,73,109,7,11,18,32,69,97
1990,11,HOU,Tim McCormick,27.0,18,0.0,116,10,29,0.34,0,0,,10,29,0.34,0.34,10,19,0.53,8,19,27,3,3,1,10,24,30
1990,11,HOU,Lewis Lloyd,30.0,19,0.0,113,29,51,0.57,0,0,,29,51,0.57,0.57,9,16,0.56,8,10,18,11,3,0,16,9,67
1990,11,HOU,Chuck Nevitt,30.0,3,0.0,9,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,3,3,1,0,1,2,3,4
1990,11,HOU,Team Totals,,82,,19805,3483,7250,0.48,153,491,0.31,3330,6759,0.49,0.49,1633,2267,0.72,1217,2638,3855,2194,809,551,1513,1934,8752
