Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,12,IND,Indiana Pacers,Reggie Miller,24.0,82,82.0,3192,661,1287,0.51,150,362,0.41,511,925,0.55,0.57,544,627,0.87,95,200,295,311,110,18,222,175,2016
1990,12,IND,Indiana Pacers,Vern Fleming,27.0,82,82.0,2876,467,919,0.51,12,34,0.35,455,885,0.51,0.52,230,294,0.78,118,204,322,610,92,10,206,213,1176
1990,12,IND,Indiana Pacers,Chuck Person,25.0,77,73.0,2714,605,1242,0.49,94,253,0.37,511,989,0.52,0.52,211,270,0.78,126,319,445,230,53,20,170,217,1515
1990,12,IND,Indiana Pacers,Detlef Schrempf,27.0,78,18.0,2573,424,822,0.52,17,48,0.35,407,774,0.53,0.53,402,490,0.82,149,471,620,247,59,16,180,271,1267
1990,12,IND,Indiana Pacers,Rik Smits,23.0,82,82.0,2404,515,967,0.53,0,1,0.0,515,966,0.53,0.53,241,297,0.81,135,377,512,142,45,169,143,328,1271
1990,12,IND,Indiana Pacers,LaSalle Thompson,28.0,82,60.0,2126,223,471,0.47,1,5,0.2,222,466,0.48,0.48,107,134,0.8,175,455,630,106,65,71,150,313,554
1990,12,IND,Indiana Pacers,Mike Sanders,29.0,82,13.0,1531,225,479,0.47,5,14,0.36,220,465,0.47,0.48,55,75,0.73,78,152,230,89,43,23,79,220,510
1990,12,IND,Indiana Pacers,Rickey Green,35.0,69,0.0,927,100,231,0.43,1,11,0.09,99,220,0.45,0.44,43,51,0.84,9,45,54,182,51,1,62,60,244
1990,12,IND,Indiana Pacers,Randy Wittman,30.0,61,0.0,544,62,122,0.51,1,2,0.5,61,120,0.51,0.51,5,6,0.83,4,26,30,39,7,4,23,21,130
1990,12,IND,Indiana Pacers,George McCloud,22.0,44,0.0,413,45,144,0.31,13,40,0.32,32,104,0.31,0.36,15,19,0.79,12,30,42,45,19,3,36,56,118
1990,12,IND,Indiana Pacers,Greg Dreiling,27.0,49,0.0,307,20,53,0.38,0,0,,20,53,0.38,0.38,25,34,0.74,21,66,87,8,4,14,19,69,65
1990,12,IND,Indiana Pacers,Calvin Natt,33.0,14,0.0,164,20,31,0.64,0,0,,20,31,0.64,0.64,17,22,0.77,10,25,35,9,1,0,5,14,57
1990,12,IND,Indiana Pacers,Dyron Nix,22.0,20,0.0,109,14,39,0.36,0,0,,14,39,0.36,0.36,11,16,0.69,8,18,26,5,3,1,7,15,39
1990,12,IND,Indiana Pacers,Team Totals,,82,,19880,3381,6807,0.5,294,770,0.38,3087,6037,0.51,0.52,1906,2335,0.82,940,2388,3328,2023,552,350,1342,1972,8962
