Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,23.0,LAL,NBA,SF,59.0,1.0,593.0,3.9,12.6,0.309,0.9,4.1,0.221,3.0,8.4,0.353,2.4,3.3,0.709,2.1,4.6,6.7,1.2,0.9,0.9,2.1,5.3,11.0
2002,24.0,LAL,NBA,SF,82.0,1.0,1759.0,4.4,10.7,0.411,1.4,3.6,0.371,3.0,7.1,0.432,1.7,2.6,0.675,1.6,4.6,6.2,2.3,1.5,0.9,1.4,3.9,11.9
2003,25.0,LAL,NBA,SF,71.0,7.0,1613.0,4.0,10.3,0.39,1.1,2.9,0.371,2.9,7.3,0.398,1.9,2.3,0.79,2.0,4.4,6.4,2.1,1.2,0.8,1.5,4.0,11.0
2004,26.0,LAL,NBA,SF,82.0,48.0,1951.0,4.3,10.5,0.408,1.2,3.4,0.349,3.1,7.1,0.436,1.3,1.8,0.76,1.6,4.5,6.1,2.1,1.5,0.7,1.6,3.5,11.1
2005,27.0,LAL,NBA,SF,15.0,3.0,306.0,4.4,12.2,0.356,2.5,6.8,0.362,1.9,5.4,0.348,1.8,2.4,0.75,1.5,4.7,6.2,1.6,0.9,0.2,1.4,3.8,12.9
2006,28.0,LAL,NBA,SF,71.0,5.0,1542.0,4.0,9.9,0.4,1.2,3.7,0.313,2.8,6.2,0.453,1.4,2.0,0.674,1.9,4.5,6.4,1.6,1.5,0.8,1.3,3.7,10.5
2007,29.0,DAL,NBA,SF,60.0,17.0,1283.0,4.1,10.4,0.395,1.5,4.2,0.353,2.6,6.2,0.423,1.0,1.3,0.75,1.6,4.4,6.0,0.9,1.3,0.6,1.4,4.0,10.7
2008,30.0,DAL,NBA,SF,53.0,4.0,821.0,3.2,9.1,0.357,1.0,3.0,0.324,2.3,6.1,0.374,1.1,1.5,0.706,1.2,4.8,6.0,1.5,0.8,0.6,1.1,3.9,8.5
2009,31.0,DAL,NBA,SF,43.0,17.0,708.0,2.7,7.2,0.38,1.1,3.9,0.289,1.6,3.4,0.485,0.9,1.1,0.773,1.3,2.7,4.0,0.8,1.2,0.6,0.9,2.9,7.5
2010,32.0,GSW,NBA,SF,45.0,4.0,761.0,4.2,9.7,0.432,2.3,5.8,0.39,1.9,3.9,0.494,0.8,1.1,0.696,1.0,4.4,5.4,1.5,1.9,0.5,0.7,4.2,11.4
