Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,14,1018,LAL,Los Angeles Lakers,Devean George,"August 29, 1977",23.0,NBA,SF,59.0,1.0,593.0,3.9,12.6,0.31,0.9,4.1,0.22,3.0,8.4,0.35,2.4,3.3,0.71,2.1,4.6,6.7,1.2,0.9,0.9,2.1,5.3,11.0
2002,14,1018,LAL,Los Angeles Lakers,Devean George,"August 29, 1977",24.0,NBA,SF,82.0,1.0,1759.0,4.4,10.7,0.41,1.4,3.6,0.37,3.0,7.1,0.43,1.7,2.6,0.68,1.6,4.6,6.2,2.3,1.5,0.9,1.4,3.9,11.9
2003,14,1018,LAL,Los Angeles Lakers,Devean George,"August 29, 1977",25.0,NBA,SF,71.0,7.0,1613.0,4.0,10.3,0.39,1.1,2.9,0.37,2.9,7.3,0.4,1.9,2.3,0.79,2.0,4.4,6.4,2.1,1.2,0.8,1.5,4.0,11.0
2004,14,1018,LAL,Los Angeles Lakers,Devean George,"August 29, 1977",26.0,NBA,SF,82.0,48.0,1951.0,4.3,10.5,0.41,1.2,3.4,0.35,3.1,7.1,0.44,1.3,1.8,0.76,1.6,4.5,6.1,2.1,1.5,0.7,1.6,3.5,11.1
2005,14,1018,LAL,Los Angeles Lakers,Devean George,"August 29, 1977",27.0,NBA,SF,15.0,3.0,306.0,4.4,12.2,0.36,2.5,6.8,0.36,1.9,5.4,0.35,1.8,2.4,0.75,1.5,4.7,6.2,1.6,0.9,0.2,1.4,3.8,12.9
2006,14,1018,LAL,Los Angeles Lakers,Devean George,"August 29, 1977",28.0,NBA,SF,71.0,5.0,1542.0,4.0,9.9,0.4,1.2,3.7,0.31,2.8,6.2,0.45,1.4,2.0,0.67,1.9,4.5,6.4,1.6,1.5,0.8,1.3,3.7,10.5
2007,7,1018,DAL,Dallas Mavericks,Devean George,"August 29, 1977",29.0,NBA,SF,60.0,17.0,1283.0,4.1,10.4,0.4,1.5,4.2,0.35,2.6,6.2,0.42,1.0,1.3,0.75,1.6,4.4,6.0,0.9,1.3,0.6,1.4,4.0,10.7
2008,7,1018,DAL,Dallas Mavericks,Devean George,"August 29, 1977",30.0,NBA,SF,53.0,4.0,821.0,3.2,9.1,0.36,1.0,3.0,0.32,2.3,6.1,0.37,1.1,1.5,0.71,1.2,4.8,6.0,1.5,0.8,0.6,1.1,3.9,8.5
2009,7,1018,DAL,Dallas Mavericks,Devean George,"August 29, 1977",31.0,NBA,SF,43.0,17.0,708.0,2.7,7.2,0.38,1.1,3.9,0.29,1.6,3.4,0.48,0.9,1.1,0.77,1.3,2.7,4.0,0.8,1.2,0.6,0.9,2.9,7.5
2010,10,1018,GSW,Golden State Warriors,Devean George,"August 29, 1977",32.0,NBA,SF,45.0,4.0,761.0,4.2,9.7,0.43,2.3,5.8,0.39,1.9,3.9,0.49,0.8,1.1,0.7,1.0,4.4,5.4,1.5,1.9,0.5,0.7,4.2,11.4
