Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",29.0,NBA,SG,78.0,78.0,3064.0,7.5,17.6,0.43,2.5,6.5,0.38,5.1,11.0,0.46,4.4,5.0,0.88,0.9,3.1,4.1,3.4,1.0,0.1,2.0,2.0,21.9
2006,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",30.0,NBA,SG,78.0,78.0,3022.0,8.1,17.9,0.45,3.2,7.8,0.41,4.9,10.1,0.49,3.9,4.3,0.9,0.8,3.1,4.0,3.4,1.3,0.2,2.2,1.8,23.3
2007,21,54,SEA,Seattle Supersonics,Ray Allen,"July 20, 1975",31.0,NBA,SG,55.0,55.0,2219.0,8.2,18.7,0.44,2.7,7.2,0.37,5.5,11.5,0.48,4.5,5.0,0.9,0.9,3.1,4.0,3.7,1.3,0.2,2.5,1.8,23.6
2008,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",32.0,NBA,SG,73.0,73.0,2624.0,6.0,13.5,0.44,2.5,6.2,0.4,3.6,7.3,0.48,2.9,3.3,0.91,1.0,2.6,3.7,3.1,0.9,0.2,1.7,2.0,17.5
2009,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",33.0,NBA,SG,79.0,79.0,2876.0,6.2,13.0,0.48,2.5,6.1,0.41,3.8,6.9,0.54,3.0,3.1,0.95,0.8,2.7,3.5,2.7,0.9,0.2,1.7,2.0,17.9
2010,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",34.0,NBA,SG,80.0,80.0,2819.0,5.9,12.4,0.48,1.9,5.1,0.36,4.1,7.3,0.56,2.9,3.2,0.91,0.6,2.7,3.2,2.7,0.8,0.3,1.6,2.3,16.7
2011,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",35.0,NBA,SG,80.0,80.0,2890.0,6.0,12.2,0.49,2.1,4.7,0.44,3.9,7.5,0.52,2.4,2.7,0.88,0.6,2.8,3.4,2.7,1.0,0.2,1.5,1.8,16.5
2012,2,54,BOS,Boston Celtics,Ray Allen,"July 20, 1975",36.0,NBA,SG,46.0,42.0,1565.0,5.2,11.3,0.46,2.4,5.4,0.45,2.8,6.0,0.46,2.2,2.4,0.92,0.3,2.9,3.3,2.5,1.1,0.2,1.6,1.9,15.1
2013,16,54,MIA,Miami Heat,Ray Allen,"July 20, 1975",37.0,NBA,SG,79.0,0.0,2035.0,5.2,11.5,0.45,2.5,5.9,0.42,2.7,5.6,0.48,2.5,2.8,0.89,0.7,3.1,3.8,2.4,1.2,0.3,1.8,2.3,15.3
2014,16,54,MIA,Miami Heat,Ray Allen,"July 20, 1975",38.0,NBA,SG,73.0,9.0,1936.0,4.5,10.1,0.44,2.2,5.7,0.38,2.3,4.4,0.53,2.0,2.2,0.9,0.4,3.4,3.8,2.7,1.0,0.1,1.6,2.1,13.0
