Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,14,2454,LAL,Los Angeles Lakers,24.0,NBA,PG,47.0,0.0,440.0,5.3,13.3,0.4,0.1,0.7,0.17,5.2,12.6,0.41,3.8,4.6,0.83,1.4,3.3,4.7,11.5,2.5,1.0,6.6,5.4,14.6,,91.0,107.0
1990,13,2454,LAC,Los Angeles Clippers,25.0,NBA,PG,52.0,11.0,724.0,5.3,13.2,0.41,0.0,0.3,0.0,5.3,12.8,0.42,3.9,5.2,0.76,2.0,3.7,5.7,10.4,2.1,0.0,5.9,3.5,14.6,,91.0,110.0
1992,13,2454,LAC,Los Angeles Clippers,27.0,NBA,PG,15.0,0.0,122.0,4.1,12.2,0.33,0.0,0.4,0.0,4.1,11.8,0.34,4.1,4.5,0.91,4.1,3.7,7.7,8.6,2.9,0.4,6.9,5.7,12.2,,83.0,106.0
