Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989.0,17.0,2461,MIL,Milwaukee Bucks,Fred Roberts,28.0,9.0,5.0,345.0,49.0,100.0,0.49,0.0,3.0,0.0,49.0,97.0,0.5,0.49,34.0,40.0,0.85,11.0,28.0,39.0,20.0,5.0,4.0,13.0,29.0,132.0
1989.0,17.0,2625,MIL,Milwaukee Bucks,Jack Sikma,33.0,9.0,9.0,301.0,37.0,94.0,0.39,8.0,28.0,0.29,29.0,66.0,0.44,0.44,23.0,28.0,0.82,9.0,41.0,50.0,30.0,8.0,4.0,21.0,41.0,105.0
1989.0,17.0,1360,MIL,Milwaukee Bucks,Jay Humphries,26.0,9.0,9.0,323.0,49.0,99.0,0.5,3.0,18.0,0.17,46.0,81.0,0.57,0.51,30.0,34.0,0.88,8.0,19.0,27.0,70.0,8.0,0.0,12.0,29.0,131.0
1989.0,17.0,1658,MIL,Milwaukee Bucks,Larry Krystkowiak,24.0,8.0,8.0,239.0,29.0,68.0,0.43,0.0,2.0,0.0,29.0,66.0,0.44,0.43,27.0,31.0,0.87,14.0,31.0,45.0,12.0,2.0,1.0,16.0,22.0,85.0
1989.0,17.0,2022,MIL,Milwaukee Bucks,Paul Mokeski,32.0,5.0,0.0,61.0,8.0,14.0,0.57,1.0,1.0,1.0,7.0,13.0,0.54,0.61,6.0,8.0,0.75,8.0,9.0,17.0,3.0,0.0,0.0,2.0,16.0,23.0
1989.0,17.0,341,MIL,Milwaukee Bucks,Randy Breuer,28.0,9.0,1.0,162.0,17.0,32.0,0.53,0.0,0.0,,17.0,32.0,0.53,0.53,5.0,13.0,0.38,9.0,31.0,40.0,5.0,2.0,6.0,2.0,17.0,39.0
1989.0,17.0,1112,MIL,Milwaukee Bucks,Rickey Green,34.0,8.0,0.0,110.0,12.0,29.0,0.41,1.0,2.0,0.5,11.0,27.0,0.41,0.43,4.0,4.0,1.0,3.0,10.0,13.0,18.0,5.0,0.0,4.0,9.0,29.0
1989.0,17.0,2305,MIL,Milwaukee Bucks,Ricky Pierce,29.0,9.0,0.0,292.0,77.0,141.0,0.55,6.0,8.0,0.75,71.0,133.0,0.53,0.57,41.0,47.0,0.87,5.0,20.0,25.0,25.0,11.0,2.0,9.0,31.0,201.0
1989.0,17.0,2024,MIL,Milwaukee Bucks,Sidney Moncrief,31.0,9.0,9.0,184.0,19.0,48.0,0.4,2.0,7.0,0.29,17.0,41.0,0.42,0.42,15.0,16.0,0.94,8.0,18.0,26.0,13.0,5.0,2.0,11.0,17.0,55.0
1989.0,17.0,644,MIL,Milwaukee Bucks,Terry Cummings,27.0,5.0,4.0,124.0,25.0,69.0,0.36,0.0,1.0,0.0,25.0,68.0,0.37,0.36,14.0,16.0,0.88,19.0,14.0,33.0,7.0,3.0,0.0,4.0,16.0,64.0
1989.0,17.0,401,MIL,Milwaukee Bucks,Tony Brown,28.0,6.0,0.0,69.0,4.0,11.0,0.36,0.0,1.0,0.0,4.0,10.0,0.4,0.36,3.0,4.0,0.75,2.0,5.0,7.0,6.0,2.0,0.0,1.0,9.0,11.0
