PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mitch Richmond,34.0,74.0,2397.0,0.426,0.43799999999999994,0.386,0.47,0.8759999999999999,0.536,0.324,0.23,95.0,94.0,109.0,98.0,117.0,103.0,105.0,138.0,-16.2,31.7
Juwan Howard,26.0,82.0,2909.0,0.45899999999999996,0.462,0.0,0.45899999999999996,0.735,0.496,0.248,0.006,102.0,99.0,,96.0,98.0,95.0,81.0,4.0,-41.6,-65.1
Rod Strickland,33.0,69.0,2188.0,0.429,0.44,0.048,0.43,0.7020000000000001,0.485,0.4,0.027999999999999997,96.0,94.0,13.0,90.0,94.0,93.0,130.0,16.0,-73.7,-68.1
Tracy Murray,28.0,80.0,1831.0,0.433,0.435,0.43,0.517,0.851,0.555,0.21,0.39299999999999996,96.0,93.0,122.0,108.0,113.0,106.0,68.0,235.0,52.3,47.5
Chris Whitney,28.0,82.0,1627.0,0.41600000000000004,0.455,0.377,0.509,0.8490000000000001,0.5539999999999999,0.253,0.489,93.0,97.0,107.0,106.0,113.0,106.0,82.0,293.0,31.8,36.5
Richard Hamilton,21.0,71.0,1373.0,0.42,0.428,0.364,0.44299999999999995,0.774,0.48100000000000004,0.22,0.127,94.0,91.0,103.0,93.0,103.0,92.0,71.0,76.0,-42.6,-54.8
Aaron Williams,28.0,81.0,1545.0,0.522,0.526,0.0,0.522,0.726,0.5720000000000001,0.447,0.006999999999999999,116.0,112.0,,109.0,97.0,109.0,145.0,4.0,39.7,53.0
Jahidi White,23.0,80.0,1537.0,0.507,0.507,,0.507,0.535,0.524,0.469,0.0,113.0,108.0,,106.0,71.0,100.0,152.0,,25.7,1.4
Isaac Austin,30.0,59.0,1173.0,0.429,0.431,0.25,0.43,0.6859999999999999,0.48100000000000004,0.389,0.011000000000000001,96.0,92.0,71.0,90.0,91.0,92.0,126.0,7.0,-33.6,-34.1
Gerard King,27.0,62.0,1060.0,0.502,0.502,,0.502,0.742,0.534,0.23800000000000002,0.0,112.0,107.0,,105.0,99.0,102.0,77.0,,13.1,7.0
Michael Smith,27.0,46.0,1145.0,0.562,0.565,0.0,0.562,0.723,0.611,0.526,0.005,125.0,121.0,,118.0,96.0,117.0,171.0,3.0,32.4,41.8
Don Reid,26.0,17.0,333.0,0.564,0.564,,0.564,0.75,0.603,0.359,0.0,126.0,121.0,,118.0,100.0,115.0,117.0,,13.4,14.6
Laron Profit,22.0,33.0,225.0,0.35600000000000004,0.429,0.17600000000000002,0.381,0.4,0.386,0.17,0.28800000000000003,79.0,92.0,50.0,80.0,53.0,74.0,55.0,172.0,-11.4,-17.3
Calvin Booth,23.0,11.0,143.0,0.348,0.348,,0.348,0.7140000000000001,0.40299999999999997,0.304,0.0,78.0,74.0,,73.0,95.0,77.0,99.0,,-12.0,-12.5
Reggie Jordan,32.0,36.0,243.0,0.321,0.327,0.0,0.321,0.5379999999999999,0.349,0.245,0.019,71.0,70.0,,67.0,72.0,67.0,80.0,11.0,-16.7,-20.4
Lorenzo Williams,30.0,8.0,76.0,0.778,0.778,,0.778,,0.778,0.0,0.0,173.0,166.0,,163.0,,149.0,,,5.4,4.6
Team,,,,0.449,0.461,0.376,0.475,0.743,0.52,0.315,0.135,100.0,98.0,107.0,99.0,99.0,99.0,102.0,81.0,-47.7,-49.0
League Average,,,,0.449,0.46799999999999997,0.353,0.478,0.75,0.523,0.308,0.16699999999999998,,,,,,,,,,
