SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2000,28,TOR,Vince Carter,23.0,82.0,3126.0,0.46,0.48,0.4,0.49,0.79,0.54,0.32,0.14,104.0,101.0,114.0,103.0,105.0,104.0,106.0,83.0,49.1,80.1
2000,28,TOR,Tracy McGrady,20.0,79.0,2462.0,0.45,0.46,0.28,0.46,0.71,0.51,0.38,0.06,100.0,99.0,78.0,96.0,94.0,97.0,125.0,38.0,-37.5,-31.8
2000,28,TOR,Antonio Davis,31.0,79.0,2479.0,0.44,0.44,,0.44,0.76,0.52,0.52,0.0,98.0,94.0,,92.0,102.0,99.0,169.0,,-54.9,-5.2
2000,28,TOR,Doug Christie,29.0,73.0,2264.0,0.41,0.43,0.36,0.47,0.84,0.53,0.28,0.36,91.0,93.0,102.0,99.0,112.0,101.0,92.0,215.0,-9.6,4.7
2000,28,TOR,Kevin Willis,37.0,79.0,1679.0,0.42,0.42,0.33,0.42,0.8,0.47,0.29,0.0,92.0,89.0,94.0,87.0,106.0,90.0,94.0,3.0,-71.2,-66.4
2000,28,TOR,Charles Oakley,36.0,80.0,2431.0,0.42,0.42,0.34,0.43,0.78,0.46,0.15,0.07,93.0,91.0,97.0,90.0,104.0,88.0,49.0,44.0,-53.5,-76.7
2000,28,TOR,Dell Curry,35.0,67.0,1095.0,0.43,0.47,0.39,0.53,0.75,0.54,0.07,0.53,95.0,100.0,111.0,111.0,100.0,104.0,23.0,319.0,48.8,17.6
2000,28,TOR,Muggsy Bogues,35.0,80.0,1731.0,0.44,0.46,0.33,0.46,0.91,0.52,0.24,0.14,98.0,97.0,94.0,97.0,121.0,99.0,79.0,85.0,-11.4,-4.4
2000,28,TOR,Alvin Williams,25.0,55.0,779.0,0.4,0.42,0.29,0.42,0.74,0.46,0.23,0.19,89.0,90.0,82.0,89.0,98.0,88.0,74.0,115.0,-30.5,-38.0
2000,28,TOR,Dee Brown,31.0,38.0,673.0,0.36,0.37,0.36,0.49,0.69,0.5,0.06,0.72,80.0,78.0,101.0,103.0,92.0,95.0,20.0,434.0,6.3,-13.1
2000,28,TOR,John Thomas,24.0,55.0,477.0,0.46,0.46,0.0,0.46,0.39,0.46,0.38,0.01,102.0,99.0,,96.0,52.0,87.0,124.0,6.0,-4.3,-16.7
2000,28,TOR,Michael Stewart,24.0,42.0,389.0,0.38,0.38,,0.38,0.56,0.43,0.6,0.0,84.0,81.0,,79.0,75.0,83.0,196.0,,-10.7,-12.1
2000,28,TOR,Haywoode Workman,34.0,13.0,102.0,0.29,0.36,0.21,0.34,0.5,0.35,0.07,0.5,64.0,76.0,61.0,71.0,67.0,66.0,23.0,299.0,-7.8,-10.2
2000,28,TOR,Sean Marks,24.0,5.0,12.0,0.33,0.4,0.0,0.33,1.0,0.52,0.67,0.17,74.0,85.0,,70.0,133.0,99.0,217.0,100.0,-1.7,-0.1
2000,28,TOR,Aleksandar RadojeviA,23.0,3.0,24.0,0.29,0.29,,0.29,0.5,0.36,0.86,0.0,64.0,61.0,,60.0,67.0,69.0,278.0,,-2.7,-3.1
2000,28,TOR,Antonio Lang,27.0,7.0,32.0,0.0,0.0,,0.0,0.75,0.22,0.8,0.0,,,,,100.0,42.0,260.0,,-4.8,-4.1
2000,28,TOR,Team,,,,0.43,0.45,0.36,0.46,0.77,0.51,0.3,0.17,97.0,96.0,103.0,97.0,102.0,98.0,98.0,101.0,-183.9,-165.4
2000,28,TOR,League Average,,,,0.45,0.47,0.35,0.48,0.75,0.52,0.31,0.17,,,,,,,,,,
