PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Darrell Armstrong,31.0,82.0,2590.0,0.43200000000000005,0.485,0.34,0.494,0.9109999999999999,0.542,0.221,0.36,96.0,104.0,96.0,103.0,121.0,104.0,72.0,216.0,34.9,46.3
John Amaechi,29.0,80.0,1684.0,0.43700000000000006,0.44,0.16699999999999998,0.43799999999999994,0.7659999999999999,0.505,0.41600000000000004,0.009000000000000001,97.0,94.0,47.0,92.0,102.0,97.0,135.0,5.0,-56.4,-29.8
Chucky Atkins,25.0,82.0,1626.0,0.424,0.445,0.35,0.462,0.7290000000000001,0.489,0.179,0.22,94.0,95.0,99.0,97.0,97.0,94.0,58.0,132.0,-23.6,-54.0
Pat Garrity,23.0,82.0,1479.0,0.441,0.461,0.401,0.509,0.721,0.532,0.19,0.337,98.0,99.0,114.0,106.0,96.0,102.0,62.0,202.0,35.5,12.2
Monty Williams,28.0,75.0,1501.0,0.489,0.49,0.4,0.491,0.741,0.5329999999999999,0.309,0.009000000000000001,109.0,105.0,113.0,103.0,99.0,102.0,100.0,6.0,13.5,12.1
Corey Maggette,20.0,77.0,1370.0,0.478,0.485,0.182,0.48,0.7509999999999999,0.5529999999999999,0.556,0.024,106.0,104.0,52.0,100.0,100.0,106.0,181.0,14.0,1.5,35.5
Chris Gatling,32.0,45.0,1041.0,0.455,0.462,0.304,0.462,0.698,0.525,0.53,0.05,101.0,99.0,86.0,97.0,93.0,100.0,172.0,30.0,-14.8,2.2
Michael Doleac,22.0,81.0,1335.0,0.452,0.452,0.5,0.45299999999999996,0.8420000000000001,0.49,0.17800000000000002,0.004,101.0,97.0,142.0,95.0,112.0,94.0,58.0,2.0,-26.6,-38.1
Tariq Abdul-Wahad,25.0,46.0,1205.0,0.433,0.447,0.095,0.435,0.762,0.484,0.293,0.040999999999999995,97.0,96.0,27.0,91.0,102.0,93.0,95.0,24.0,-44.5,-45.0
Bo Outlaw,28.0,82.0,2326.0,0.602,0.607,0.0,0.602,0.506,0.597,0.478,0.009000000000000001,134.0,130.0,,126.0,67.0,114.0,155.0,5.0,83.8,61.0
Ron Mercer,23.0,31.0,969.0,0.402,0.41,0.0,0.402,0.79,0.452,0.254,0.019,90.0,88.0,,84.0,105.0,86.0,83.0,12.0,-71.6,-74.1
Ben Wallace,25.0,81.0,1959.0,0.503,0.503,,0.503,0.474,0.508,0.341,0.0,112.0,108.0,,105.0,63.0,97.0,111.0,,16.6,-11.7
Anthony Johnson,25.0,18.0,214.0,0.426,0.446,0.2,0.434,0.6,0.45899999999999996,0.24600000000000002,0.08199999999999999,95.0,95.0,57.0,91.0,80.0,88.0,80.0,49.0,-5.3,-8.7
Anthony Parker,24.0,16.0,185.0,0.42100000000000004,0.535,0.071,0.43,0.727,0.461,0.193,0.24600000000000002,94.0,114.0,20.0,90.0,97.0,88.0,63.0,147.0,-5.5,-7.7
Derek Strong,31.0,20.0,148.0,0.43799999999999994,0.455,0.25,0.44799999999999995,0.7859999999999999,0.498,0.292,0.083,98.0,97.0,71.0,94.0,105.0,95.0,95.0,50.0,-2.9,-2.6
Matt Harpring,23.0,4.0,63.0,0.235,0.133,1.0,0.294,0.857,0.39799999999999996,0.41200000000000003,0.11800000000000001,52.0,28.0,283.0,62.0,114.0,76.0,134.0,70.0,-6.3,-5.0
Johnny Taylor,25.0,5.0,29.0,0.41700000000000004,0.364,1.0,0.45799999999999996,,0.45799999999999996,0.0,0.083,93.0,78.0,283.0,96.0,,88.0,,50.0,-0.5,-1.5
Earl Boykins,23.0,1.0,8.0,0.75,0.75,,0.75,,0.75,0.0,0.0,167.0,160.0,,157.0,,143.0,,,2.2,1.8
Kiwane Lemorris Garris,25.0,3.0,23.0,0.2,0.222,0.0,0.2,,0.2,0.0,0.1,45.0,47.0,,42.0,,38.0,,60.0,-5.6,-6.5
Team,,,,0.45799999999999996,0.47700000000000004,0.349,0.484,0.735,0.524,0.294,0.14800000000000002,102.0,102.0,99.0,101.0,98.0,100.0,95.0,88.0,58.8,11.6
League Average,,,,0.449,0.46799999999999997,0.353,0.478,0.75,0.523,0.308,0.16699999999999998,,,,,,,,,,
