SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2000,23,PHI,Allen Iverson,24.0,70.0,2853.0,0.42,0.44,0.34,0.45,0.71,0.5,0.36,0.15,94.0,93.0,97.0,93.0,95.0,95.0,116.0,90.0,-110.3,-108.4
2000,23,PHI,Tyrone Hill,31.0,68.0,2155.0,0.48,0.48,0.0,0.48,0.69,0.53,0.4,0.0,108.0,104.0,,101.0,92.0,101.0,128.0,1.0,8.6,9.9
2000,23,PHI,George Lynch,29.0,75.0,2416.0,0.46,0.46,0.42,0.47,0.62,0.5,0.28,0.06,103.0,99.0,118.0,99.0,82.0,95.0,92.0,33.0,-6.9,-35.6
2000,23,PHI,Theo Ratliff,26.0,57.0,1795.0,0.5,0.5,,0.5,0.77,0.57,0.48,0.0,112.0,108.0,,105.0,103.0,109.0,156.0,,24.4,54.0
2000,23,PHI,Aaron McKie,27.0,82.0,1952.0,0.41,0.42,0.36,0.45,0.83,0.5,0.25,0.2,92.0,91.0,103.0,94.0,110.0,95.0,80.0,122.0,-35.1,-34.2
2000,23,PHI,Eric Snow,26.0,82.0,2866.0,0.43,0.45,0.24,0.44,0.71,0.48,0.3,0.08,96.0,95.0,69.0,92.0,95.0,92.0,96.0,45.0,-45.9,-54.7
2000,23,PHI,Matt Geiger,30.0,65.0,1406.0,0.44,0.44,0.0,0.44,0.78,0.48,0.24,0.01,98.0,95.0,,92.0,104.0,92.0,77.0,4.0,-43.3,-51.3
2000,23,PHI,Larry Hughes,21.0,50.0,1018.0,0.42,0.44,0.22,0.43,0.75,0.48,0.31,0.11,93.0,94.0,61.0,90.0,100.0,92.0,100.0,66.0,-45.9,-46.4
2000,23,PHI,Toni Kukoc,31.0,32.0,916.0,0.44,0.49,0.29,0.48,0.67,0.51,0.32,0.26,98.0,105.0,82.0,100.0,90.0,98.0,105.0,158.0,-1.2,-8.1
2000,23,PHI,Billy Owens,30.0,46.0,919.0,0.43,0.45,0.33,0.45,0.59,0.47,0.25,0.1,97.0,95.0,94.0,94.0,79.0,91.0,81.0,63.0,-13.7,-28.2
2000,23,PHI,Todd MacCulloch,24.0,56.0,528.0,0.55,0.55,,0.55,0.52,0.56,0.34,0.0,123.0,118.0,,116.0,69.0,107.0,109.0,,24.0,12.8
2000,23,PHI,Kevin Ollie,27.0,40.0,290.0,0.45,0.45,,0.45,0.76,0.55,0.76,0.0,100.0,96.0,,94.0,101.0,105.0,245.0,,-2.9,3.7
2000,23,PHI,Bruce Bowen,28.0,42.0,311.0,0.36,0.35,0.5,0.36,0.5,0.38,0.16,0.03,79.0,75.0,142.0,76.0,67.0,72.0,53.0,16.0,-16.8,-22.9
2000,23,PHI,Jumaine Jones,20.0,33.0,138.0,0.38,0.37,0.5,0.4,0.61,0.43,0.31,0.07,85.0,79.0,142.0,83.0,81.0,83.0,101.0,41.0,-9.5,-11.9
2000,23,PHI,Nazr Mohammed,22.0,28.0,190.0,0.39,0.39,,0.39,0.55,0.42,0.41,0.0,87.0,83.0,,81.0,73.0,81.0,132.0,,-9.6,-12.6
2000,23,PHI,Stanley Roberts,29.0,5.0,51.0,0.31,0.33,0.0,0.31,0.0,0.29,0.19,0.06,70.0,71.0,,65.0,,55.0,61.0,37.0,-5.3,-8.1
2000,23,PHI,Ira Bowman,26.0,11.0,20.0,1.0,1.0,,1.0,0.5,0.87,1.0,0.0,223.0,214.0,,209.0,67.0,166.0,325.0,,2.1,2.0
2000,23,PHI,Antonio Lang,27.0,3.0,6.0,1.0,1.0,,1.0,1.0,1.04,1.0,0.0,223.0,214.0,,209.0,133.0,199.0,325.0,,1.0,1.5
2000,23,PHI,Team,,,,0.44,0.46,0.34,0.46,0.71,0.5,0.34,0.08,99.0,97.0,96.0,96.0,95.0,97.0,109.0,50.0,-209.6,-234.4
2000,23,PHI,League Average,,,,0.45,0.47,0.35,0.48,0.75,0.52,0.31,0.17,,,,,,,,,,
