PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Donyell Marshall,26.0,64.0,2071.0,0.39399999999999996,0.402,0.355,0.423,0.78,0.478,0.304,0.16399999999999998,88.0,86.0,101.0,89.0,104.0,91.0,99.0,98.0,-92.3,-85.7
Jason Caffey,26.0,71.0,2159.0,0.478,0.48,0.0,0.479,0.597,0.515,0.511,0.003,107.0,103.0,,100.0,80.0,99.0,166.0,2.0,0.5,-12.5
Antawn Jamison,23.0,43.0,1556.0,0.47100000000000003,0.473,0.28600000000000003,0.47200000000000003,0.611,0.496,0.275,0.009000000000000001,105.0,101.0,81.0,99.0,81.0,95.0,89.0,6.0,-9.0,-45.2
Mookie Blaylock,32.0,73.0,2459.0,0.391,0.42200000000000004,0.336,0.451,0.705,0.46799999999999997,0.114,0.36,87.0,90.0,95.0,94.0,94.0,89.0,37.0,215.0,-45.4,-96.9
Larry Hughes,21.0,32.0,1306.0,0.389,0.40700000000000003,0.243,0.402,0.736,0.45899999999999996,0.34299999999999997,0.10800000000000001,87.0,87.0,69.0,84.0,98.0,88.0,111.0,65.0,-104.0,-100.4
Vonteego Cummings,23.0,75.0,1793.0,0.405,0.429,0.325,0.442,0.7509999999999999,0.484,0.258,0.231,90.0,92.0,92.0,92.0,100.0,93.0,84.0,138.0,-47.4,-56.7
John Starks,34.0,33.0,1108.0,0.37799999999999995,0.392,0.348,0.433,0.833,0.456,0.106,0.317,84.0,84.0,99.0,91.0,111.0,87.0,35.0,190.0,-45.8,-71.0
Tony Farmer,30.0,74.0,1199.0,0.40700000000000003,0.444,0.182,0.42,0.7659999999999999,0.542,0.8490000000000001,0.141,91.0,95.0,52.0,88.0,102.0,104.0,276.0,84.0,-36.4,16.8
Adonal Foyle,24.0,76.0,1654.0,0.508,0.508,,0.508,0.37799999999999995,0.5,0.237,0.0,113.0,109.0,,106.0,50.0,96.0,77.0,,22.6,-18.8
Chris Mills,30.0,20.0,649.0,0.42100000000000004,0.439,0.267,0.435,0.809,0.489,0.28800000000000003,0.10300000000000001,94.0,94.0,76.0,91.0,108.0,94.0,93.0,61.0,-25.2,-22.0
Sam Jacobson,24.0,49.0,663.0,0.507,0.525,0.375,0.53,0.769,0.556,0.192,0.11800000000000001,113.0,112.0,106.0,111.0,103.0,106.0,62.0,71.0,20.9,14.8
Terry Cummings,38.0,22.0,398.0,0.429,0.429,,0.429,0.821,0.474,0.22,0.0,96.0,92.0,,90.0,109.0,91.0,72.0,,-17.3,-19.0
Erick Dampier,24.0,21.0,495.0,0.405,0.405,,0.405,0.529,0.42700000000000005,0.295,0.0,90.0,86.0,,85.0,71.0,82.0,96.0,,-25.4,-37.4
Mark Davis,26.0,23.0,464.0,0.409,0.415,0.0,0.409,0.66,0.45399999999999996,0.34299999999999997,0.015,91.0,89.0,,85.0,88.0,87.0,111.0,9.0,-19.0,-21.9
Sam Mack,29.0,23.0,333.0,0.303,0.276,0.32799999999999996,0.389,0.95,0.436,0.16399999999999998,0.525,68.0,59.0,93.0,81.0,127.0,83.0,53.0,314.0,-21.7,-22.8
Billy Owens,30.0,16.0,386.0,0.38,0.387,0.28600000000000003,0.39,0.595,0.435,0.42,0.07,85.0,83.0,81.0,82.0,79.0,83.0,136.0,42.0,-17.6,-20.9
Tim Legler,33.0,23.0,284.0,0.359,0.368,0.33299999999999996,0.40399999999999997,0.778,0.44799999999999995,0.231,0.26899999999999996,80.0,79.0,94.0,84.0,104.0,86.0,75.0,161.0,-11.6,-12.8
Damon Jones,23.0,13.0,196.0,0.46299999999999997,0.452,0.478,0.565,0.778,0.5870000000000001,0.16699999999999998,0.426,103.0,97.0,135.0,118.0,104.0,112.0,54.0,255.0,9.4,7.4
Bill Curley,27.0,24.0,259.0,0.40399999999999997,0.41100000000000003,0.0,0.40399999999999997,0.72,0.47100000000000003,0.439,0.018000000000000002,90.0,88.0,,84.0,96.0,90.0,142.0,11.0,-8.5,-7.1
Tim Young,23.0,25.0,137.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.778,0.49200000000000005,0.9229999999999999,0.0,74.0,71.0,,70.0,104.0,94.0,300.0,,-11.3,-3.3
Chris Carr,25.0,7.0,74.0,0.33299999999999996,0.4,0.125,0.348,0.8420000000000001,0.47100000000000003,0.5760000000000001,0.242,74.0,85.0,35.0,73.0,112.0,90.0,187.0,145.0,-8.6,-4.2
Drew Barry,26.0,8.0,85.0,0.5,0.667,0.33299999999999996,0.583,0.5,0.583,0.111,0.5,111.0,142.0,94.0,122.0,67.0,111.0,36.0,299.0,3.8,2.3
Jamel Thomas,26.0,4.0,27.0,0.375,0.5,0.0,0.375,,0.375,0.0,0.25,84.0,107.0,,78.0,,72.0,,150.0,-1.7,-2.4
Team,,,,0.425,0.441,0.322,0.447,0.6859999999999999,0.488,0.315,0.139,95.0,94.0,91.0,94.0,91.0,93.0,102.0,83.0,-339.0,-438.1
League Average,,,,0.449,0.46799999999999997,0.353,0.478,0.75,0.523,0.308,0.16699999999999998,,,,,,,,,,
