PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Lamar Odom,20.0,76.0,2767.0,0.439,0.45399999999999996,0.36,0.467,0.7190000000000001,0.521,0.41,0.16,98.0,97.0,102.0,98.0,96.0,100.0,133.0,96.0,-22.3,-5.0
Derek Anderson,25.0,64.0,2201.0,0.43799999999999994,0.47200000000000003,0.309,0.47,0.877,0.542,0.359,0.207,98.0,101.0,88.0,98.0,117.0,104.0,117.0,124.0,-13.4,38.6
Maurice Taylor,23.0,62.0,2227.0,0.46399999999999997,0.466,0.125,0.46399999999999997,0.711,0.49200000000000005,0.203,0.008,103.0,100.0,35.0,97.0,95.0,94.0,66.0,5.0,-27.9,-65.6
Tyrone Nesby,24.0,73.0,2317.0,0.39799999999999996,0.426,0.335,0.449,0.7909999999999999,0.48700000000000004,0.209,0.307,89.0,91.0,95.0,94.0,105.0,93.0,68.0,184.0,-53.0,-71.7
Michael Olowokandi,24.0,80.0,2493.0,0.436,0.436,,0.43700000000000006,0.6509999999999999,0.467,0.25,0.0,97.0,93.0,,91.0,87.0,89.0,81.0,,-63.0,-94.5
Eric Piatkowski,29.0,75.0,1712.0,0.415,0.439,0.38299999999999995,0.49700000000000005,0.85,0.53,0.174,0.424,93.0,94.0,108.0,104.0,113.0,101.0,57.0,254.0,21.0,8.8
Troy Hudson,23.0,62.0,1592.0,0.377,0.414,0.311,0.433,0.81,0.46799999999999997,0.17600000000000002,0.35700000000000004,84.0,88.0,88.0,90.0,108.0,89.0,57.0,214.0,-49.4,-64.4
Keith Closs,23.0,57.0,820.0,0.48700000000000004,0.495,0.0,0.48700000000000004,0.59,0.514,0.396,0.015,109.0,106.0,,102.0,79.0,98.0,129.0,9.0,3.6,-3.9
Eric Murdock,31.0,40.0,693.0,0.385,0.387,0.381,0.424,0.637,0.46799999999999997,0.39,0.205,86.0,83.0,108.0,89.0,85.0,90.0,127.0,123.0,-22.0,-26.2
Charles Jones,24.0,56.0,662.0,0.32799999999999996,0.325,0.331,0.425,0.7390000000000001,0.445,0.114,0.5870000000000001,73.0,70.0,94.0,89.0,99.0,85.0,37.0,351.0,-21.2,-32.8
Jeff McInnis,25.0,25.0,597.0,0.43,0.442,0.33299999999999996,0.449,0.765,0.465,0.091,0.113,96.0,95.0,94.0,94.0,102.0,89.0,30.0,68.0,-10.9,-22.3
Brian Skinner,23.0,33.0,775.0,0.507,0.507,,0.507,0.6609999999999999,0.55,0.485,0.0,113.0,108.0,,106.0,88.0,105.0,158.0,,7.9,9.0
Anthony Avent,30.0,49.0,377.0,0.302,0.302,,0.302,0.7190000000000001,0.368,0.33299999999999996,0.0,67.0,65.0,,63.0,96.0,70.0,108.0,,-33.8,-34.1
Pete Chilcutt,31.0,24.0,347.0,0.49200000000000005,0.5529999999999999,0.312,0.532,1.0,0.556,0.095,0.254,110.0,118.0,89.0,111.0,133.0,106.0,31.0,152.0,6.8,4.4
Etdrick Bohannon,26.0,11.0,113.0,0.5379999999999999,0.5379999999999999,,0.5379999999999999,0.6,0.596,1.538,0.0,120.0,115.0,,113.0,80.0,114.0,500.0,,1.6,3.2
Marty Conlon,32.0,3.0,9.0,0.5,0.5,,0.5,,0.5,0.0,0.0,111.0,107.0,,105.0,,96.0,,,0.1,-0.1
Mario Bennett,26.0,1.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-2.9,-3.1
Team,,,,0.425,0.445,0.33899999999999997,0.457,0.747,0.498,0.26899999999999996,0.187,95.0,95.0,96.0,96.0,100.0,95.0,87.0,112.0,-287.2,-367.2
League Average,,,,0.449,0.46799999999999997,0.353,0.478,0.75,0.523,0.308,0.16699999999999998,,,,,,,,,,
