Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,8,66,DEN,Denver Nuggets,Chris Andersen,1978-07-07,23.0,NBA,C,24.0,1.0,262.0,25.0,74.0,0.34,0.0,4.0,0.0,25.0,70.0,0.36,0.34,22.0,28.0,0.79,38.0,38.0,76.0,7.0,7.0,28.0,13.0,35.0,72.0
2003,8,66,DEN,Denver Nuggets,Chris Andersen,1978-07-07,24.0,NBA,C,59.0,3.0,907.0,114.0,285.0,0.4,0.0,1.0,0.0,114.0,284.0,0.4,0.4,77.0,140.0,0.55,109.0,165.0,274.0,32.0,30.0,60.0,60.0,90.0,305.0
2004,8,66,DEN,Denver Nuggets,Chris Andersen,1978-07-07,25.0,NBA,PF,71.0,0.0,1029.0,90.0,203.0,0.44,0.0,1.0,0.0,90.0,202.0,0.45,0.44,63.0,107.0,0.59,89.0,209.0,298.0,35.0,34.0,114.0,48.0,119.0,243.0
2005,19,66,NOH,New Orleans Hornets,Chris Andersen,1978-07-07,26.0,NBA,C,67.0,2.0,1430.0,191.0,358.0,0.53,0.0,3.0,0.0,191.0,355.0,0.54,0.53,131.0,190.0,0.69,137.0,273.0,410.0,71.0,14.0,100.0,64.0,144.0,513.0
2006,19,66,NOK,New Orleans/Oklahoma City Hornets,Chris Andersen,1978-07-07,27.0,NBA,C,32.0,2.0,570.0,56.0,98.0,0.57,0.0,0.0,,56.0,98.0,0.57,0.57,49.0,103.0,0.48,61.0,94.0,155.0,6.0,8.0,41.0,26.0,84.0,161.0
2008,19,66,NOH,New Orleans Hornets,Chris Andersen,1978-07-07,29.0,NBA,C,5.0,0.0,34.0,2.0,7.0,0.29,0.0,0.0,,2.0,7.0,0.29,0.29,2.0,4.0,0.5,2.0,7.0,9.0,0.0,0.0,4.0,1.0,6.0,6.0
2009,8,66,DEN,Denver Nuggets,Chris Andersen,1978-07-07,30.0,NBA,C,71.0,1.0,1460.0,160.0,292.0,0.55,2.0,10.0,0.2,158.0,282.0,0.56,0.55,130.0,181.0,0.72,163.0,279.0,442.0,31.0,41.0,175.0,69.0,174.0,452.0
2010,8,66,DEN,Denver Nuggets,Chris Andersen,1978-07-07,31.0,NBA,PF,76.0,0.0,1695.0,142.0,251.0,0.57,0.0,3.0,0.0,142.0,248.0,0.57,0.57,164.0,236.0,0.7,147.0,336.0,483.0,33.0,42.0,143.0,59.0,171.0,448.0
2011,8,66,DEN,Denver Nuggets,Chris Andersen,1978-07-07,32.0,NBA,C,45.0,0.0,732.0,82.0,137.0,0.6,0.0,1.0,0.0,82.0,136.0,0.6,0.6,86.0,135.0,0.64,75.0,144.0,219.0,20.0,23.0,58.0,25.0,79.0,250.0
2012,8,66,DEN,Denver Nuggets,Chris Andersen,1978-07-07,33.0,NBA,C,32.0,1.0,486.0,59.0,108.0,0.55,0.0,0.0,,59.0,108.0,0.55,0.55,50.0,82.0,0.61,48.0,100.0,148.0,6.0,19.0,46.0,17.0,52.0,168.0
2013,16,66,MIA,Miami Heat,Chris Andersen,1978-07-07,34.0,NBA,C,42.0,0.0,624.0,71.0,123.0,0.58,2.0,3.0,0.67,69.0,120.0,0.57,0.58,63.0,93.0,0.68,57.0,115.0,172.0,17.0,16.0,44.0,24.0,89.0,207.0
2014,16,66,MIA,Miami Heat,Chris Andersen,1978-07-07,35.0,NBA,C,72.0,0.0,1396.0,177.0,275.0,0.64,3.0,12.0,0.25,174.0,263.0,0.66,0.65,120.0,169.0,0.71,129.0,250.0,379.0,19.0,32.0,97.0,53.0,162.0,477.0
2015,16,66,MIA,Miami Heat,Chris Andersen,1978-07-07,36.0,NBA,C,60.0,20.0,1132.0,120.0,207.0,0.58,4.0,13.0,0.31,116.0,194.0,0.6,0.59,76.0,114.0,0.67,76.0,223.0,299.0,43.0,26.0,61.0,40.0,88.0,320.0
2016,31,66,TOT,Total After Trade,Chris Andersen,1978-07-07,37.0,NBA,C,27.0,15.0,402.0,38.0,72.0,0.53,4.0,14.0,0.29,34.0,58.0,0.59,0.56,25.0,36.0,0.69,36.0,62.0,98.0,12.0,15.0,13.0,9.0,29.0,105.0
2016,16,66,MIA,Miami Heat,Chris Andersen,1978-07-07,37.0,NBA,C,7.0,1.0,36.0,4.0,10.0,0.4,2.0,5.0,0.4,2.0,5.0,0.4,0.5,3.0,4.0,0.75,3.0,6.0,9.0,3.0,1.0,3.0,2.0,4.0,13.0
2016,15,66,MEM,Memphis Grizzlies,Chris Andersen,1978-07-07,37.0,NBA,C,20.0,14.0,366.0,34.0,62.0,0.55,2.0,9.0,0.22,32.0,53.0,0.6,0.56,22.0,32.0,0.69,33.0,56.0,89.0,9.0,14.0,10.0,7.0,25.0,92.0
2017,6,66,CLE,Cleveland Cavaliers,Chris Andersen,1978-07-07,38.0,NBA,C,12.0,0.0,114.0,9.0,22.0,0.41,0.0,3.0,0.0,9.0,19.0,0.47,0.41,10.0,14.0,0.71,9.0,22.0,31.0,5.0,5.0,7.0,5.0,20.0,28.0
