Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,23.0,CHI,NBA,PF,49.0,0.0,667.0,5.4,12.3,0.439,0.0,0.0,,5.4,12.3,0.439,3.0,4.2,0.714,3.1,6.3,9.4,1.3,1.0,0.9,3.2,6.9,13.8
1985,24.0,CHI,NBA,PF,48.0,1.0,740.0,5.3,12.2,0.432,0.0,0.2,0.0,5.3,12.0,0.439,3.8,4.8,0.806,3.5,8.5,12.0,1.4,0.5,0.7,3.3,5.0,14.4
1986,25.0,CHI,NBA,PF,80.0,68.0,2307.0,6.4,13.7,0.465,0.0,0.1,0.0,6.4,13.5,0.469,4.1,5.2,0.782,3.2,7.0,10.3,2.2,1.1,0.6,3.4,4.6,16.8
1987,26.0,DET,NBA,PF,80.0,69.0,1792.0,5.1,10.9,0.472,0.0,0.0,0.0,5.1,10.8,0.474,2.4,3.6,0.672,3.9,9.2,13.1,1.2,0.8,1.0,2.6,4.0,12.7
1988,27.0,NYK,NBA,PF,82.0,65.0,2049.0,4.5,10.3,0.441,0.0,0.0,0.0,4.5,10.2,0.443,2.2,3.3,0.663,3.9,7.4,11.3,1.6,1.1,0.6,2.6,5.6,11.3
1989,28.0,NYK,NBA,PF,82.0,0.0,1277.0,5.5,11.9,0.46,0.0,0.1,0.0,5.5,11.8,0.463,3.6,4.8,0.759,4.4,6.7,11.1,2.1,1.3,0.5,3.5,4.8,14.6
1990,29.0,ORL,NBA,C,73.0,31.0,1860.0,6.0,12.9,0.468,0.0,0.1,0.333,6.0,12.9,0.468,2.6,4.0,0.651,3.2,8.2,11.4,1.9,1.0,0.5,2.3,4.5,14.7
1991,30.0,SAS,NBA,PF,66.0,7.0,1099.0,5.8,12.6,0.461,0.0,0.1,0.0,5.8,12.5,0.465,2.9,3.4,0.848,3.2,7.0,10.3,1.7,1.0,0.4,2.9,5.6,14.5
1992,31.0,SAS,NBA,PF,80.0,1.0,1127.0,4.7,11.0,0.427,0.0,0.0,,4.7,11.0,0.427,2.3,2.8,0.82,2.9,8.0,10.9,1.1,0.9,0.4,2.0,4.7,11.7
1993,32.0,TOT,NBA,PF,39.0,0.0,329.0,3.7,9.7,0.382,0.0,0.2,0.0,3.7,9.5,0.391,2.7,3.4,0.806,3.5,9.4,12.9,2.6,0.7,0.5,2.2,4.0,10.2
1993,32.0,SAS,NBA,PF,15.0,0.0,202.0,3.6,8.7,0.408,0.0,0.0,,3.6,8.7,0.408,2.3,2.7,0.867,3.2,9.4,12.7,3.4,0.9,0.5,2.1,3.7,9.4
1993,32.0,CHH,NBA,PF,24.0,0.0,127.0,4.0,11.3,0.35,0.0,0.6,0.0,4.0,10.8,0.368,3.4,4.5,0.75,4.0,9.4,13.3,1.4,0.3,0.6,2.3,4.5,11.3
