Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2017,8,1266,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",21.0,NBA,PF,62.0,9.0,842.0,5.9,13.0,0.45,2.7,6.6,0.41,3.2,6.4,0.5,3.3,4.4,0.75,2.5,8.4,10.8,1.7,1.7,0.7,1.8,3.6,17.7,117.0,112.0
2018,8,1266,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",22.0,NBA,PF,25.0,3.0,277.0,5.2,13.4,0.39,2.5,8.9,0.28,2.7,4.5,0.6,1.8,2.1,0.83,3.2,6.4,9.7,2.1,1.1,0.5,1.6,4.5,14.7,109.0,113.0
2019,8,1266,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",23.0,NBA,PF,70.0,25.0,1358.0,5.0,11.4,0.44,2.4,6.5,0.36,2.6,4.8,0.54,2.4,3.1,0.77,2.3,7.3,9.6,2.0,1.0,0.9,1.3,3.4,14.8,118.0,110.0
2020,31,1266,TOT,Total After Trade,Juan Hernangomez,"September 28, 1995",24.0,NBA,PF,48.0,14.0,833.0,5.7,14.2,0.4,2.5,7.4,0.34,3.2,6.8,0.48,2.5,4.1,0.62,2.5,8.9,11.3,2.3,1.1,0.5,1.8,3.7,16.6,105.0,113.0
2020,8,1266,DEN,Denver Nuggets,Juan Hernangomez,"September 28, 1995",24.0,NBA,PF,34.0,0.0,422.0,4.5,12.9,0.34,1.8,7.0,0.25,2.7,5.9,0.46,1.9,2.9,0.64,2.8,8.3,11.1,2.6,0.6,0.6,2.1,3.4,12.5,95.0,113.0
2020,18,1266,MIN,Minnesota Timberwolves,Juan Hernangomez,"September 28, 1995",24.0,NBA,PF,14.0,14.0,411.0,7.0,15.5,0.45,3.3,7.8,0.42,3.7,7.7,0.48,3.2,5.2,0.61,2.1,9.4,11.5,2.0,1.6,0.5,1.6,4.0,20.4,114.0,112.0
2021,18,1266,MIN,Minnesota Timberwolves,Juan Hernangomez,"September 28, 1995",25.0,NBA,PF,12.0,6.0,232.0,5.7,14.5,0.39,2.7,8.4,0.32,3.1,6.1,0.5,1.8,2.9,0.64,2.7,10.0,12.7,1.4,1.0,0.4,1.0,2.2,15.9,107.0,114.0
