Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,8,1324,DEN,Denver Nuggets,Cedrick Hordges,"January 8, 1957",24.0,NBA,PF,68,,1599,5.0,10.8,0.46,0.0,0.1,0.0,5.0,10.7,0.46,2.9,4.2,0.7,2.7,7.6,10.3,2.3,0.7,0.4,2.7,5.1,12.9
1982,8,1324,DEN,Denver Nuggets,Cedrick Hordges,"January 8, 1957",25.0,NBA,PF,77,1.0,1372,5.4,10.9,0.49,0.1,0.3,0.23,5.3,10.5,0.5,3.0,5.2,0.58,3.1,7.2,10.4,1.7,0.7,0.5,2.9,6.0,13.8
