SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005 - 06,NOK,82,19805,38.6,87.6,0.44,4.1,12.1,0.33899999999999997,34.5,75.5,0.457,22.5,29.6,0.758,12.5,32.4,44.9,20.7,8.3,4.2,14.9,24.3,103.7
