Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2012.0,8.0,1196,DEN,Denver Nuggets,Al Harrington,31.0,7.0,0.0,163.0,7.8,24.4,0.32,3.3,11.4,0.29,4.6,13.0,0.35,3.3,4.9,0.67,2.3,7.5,9.8,2.0,1.0,0.3,1.0,4.2,22.2,98.0,109.0
2012.0,8.0,1987,DEN,Denver Nuggets,Andre Miller,35.0,7.0,0.0,200.0,8.2,19.4,0.42,1.1,1.9,0.57,7.2,17.5,0.41,3.5,4.0,0.87,3.7,6.6,10.4,11.2,2.4,0.3,4.5,5.0,21.0,106.0,106.0
2012.0,8.0,22,DEN,Denver Nuggets,Arron Afflalo,26.0,7.0,7.0,229.0,7.0,17.2,0.4,0.9,4.6,0.2,6.0,12.5,0.48,2.8,3.5,0.8,1.2,4.6,5.8,4.4,1.2,0.5,2.1,3.2,17.6,102.0,111.0
,,66,,,Chris Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.0,8.0,342,DEN,Denver Nuggets,Corey Brewer,25.0,7.0,0.0,116.0,10.5,24.7,0.43,2.7,9.2,0.3,7.8,15.6,0.5,2.7,3.7,0.75,2.7,3.7,6.4,2.7,3.2,0.9,0.9,5.0,26.6,113.0,107.0
2012.0,8.0,983,DEN,Denver Nuggets,Danilo Gallinari,23.0,7.0,7.0,222.0,8.1,22.5,0.36,1.0,5.5,0.17,7.2,17.0,0.42,5.3,5.7,0.92,2.2,6.5,8.6,4.1,1.2,1.0,2.2,3.6,22.5,102.0,108.0
,,481,,,DeMarre Carroll,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.0,8.0,1930,DEN,Denver Nuggets,JaVale McGee,24.0,7.0,0.0,181.0,6.8,15.6,0.43,0.0,0.0,,6.8,15.6,0.43,4.1,7.6,0.54,6.8,12.9,19.7,1.5,1.5,6.5,1.2,6.2,17.6,110.0,98.0
2012.0,8.0,1158,DEN,Denver Nuggets,Jordan Hamilton,21.0,2.0,0.0,5.0,21.3,31.9,0.67,0.0,0.0,,21.3,31.9,0.67,0.0,0.0,,0.0,0.0,0.0,0.0,10.6,0.0,10.6,10.6,42.5,85.0,94.0
2012.0,8.0,2766,DEN,Denver Nuggets,Julyan Stone,23.0,2.0,0.0,5.0,10.6,21.3,0.5,0.0,0.0,,10.6,21.3,0.5,0.0,0.0,,10.6,0.0,10.6,21.3,0.0,0.0,0.0,0.0,21.3,146.0,118.0
2012.0,8.0,889,DEN,Denver Nuggets,Kenneth Faried,22.0,7.0,7.0,192.0,8.9,16.6,0.53,0.0,0.0,,8.9,16.6,0.53,2.5,3.3,0.75,6.9,12.5,19.4,1.1,1.4,2.2,3.9,5.5,20.2,106.0,102.0
2012.0,8.0,1652,DEN,Denver Nuggets,Kosta Koufos,22.0,3.0,2.0,26.0,2.0,6.1,0.33,0.0,0.0,,2.0,6.1,0.33,0.0,0.0,,8.2,14.3,22.5,0.0,0.0,2.0,6.1,10.2,4.1,62.0,103.0
,,1286,,,Nene Hilario,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,906,,,Rudy Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.0,8.0,2070,DEN,Denver Nuggets,Timofey Mozgov,25.0,7.0,5.0,99.0,6.4,13.4,0.48,0.0,0.0,,6.4,13.4,0.48,2.1,4.3,0.5,5.4,7.0,12.3,1.6,1.1,3.2,2.7,8.6,15.0,101.0,106.0
2012.0,8.0,1708,DEN,Denver Nuggets,Ty Lawson,24.0,7.0,7.0,242.0,12.3,23.9,0.51,2.0,6.1,0.32,10.3,17.8,0.58,2.6,4.2,0.63,0.9,3.1,4.0,9.2,1.5,0.2,1.8,2.6,29.2,124.0,111.0
,,515,,,Wilson Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,
