Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
177,6.0,0.0,79.0,7.6,20.8,0.37,1.9,7.6,0.25,5.7,13.2,0.43,3.8,3.8,1.0,0.0,3.8,3.8,9.5,0.6,0.6,6.3,6.9,20.8,90.0,116.0
