Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,ATL,NBA,SF,3.0,,109.0,17.0,42.0,0.405,1.0,1.0,1.0,16.0,41.0,0.39,0.417,12.0,14.0,0.857,8.0,7.0,15.0,1.0,2.0,1.0,10.0,9.0,47.0
1984,24.0,ATL,NBA,SF,5.0,,197.0,35.0,84.0,0.417,0.0,1.0,0.0,35.0,83.0,0.422,0.417,26.0,31.0,0.839,21.0,20.0,41.0,11.0,12.0,1.0,15.0,13.0,96.0
1986,26.0,ATL,NBA,SF,9.0,9.0,360.0,94.0,217.0,0.433,1.0,5.0,0.2,93.0,212.0,0.439,0.435,68.0,79.0,0.861,20.0,34.0,54.0,25.0,9.0,2.0,30.0,24.0,257.0
1987,27.0,ATL,NBA,SF,9.0,9.0,360.0,86.0,210.0,0.41,3.0,10.0,0.3,83.0,200.0,0.415,0.417,66.0,74.0,0.892,27.0,43.0,70.0,25.0,16.0,8.0,26.0,25.0,241.0
1988,28.0,ATL,NBA,SF,12.0,12.0,473.0,137.0,300.0,0.457,4.0,18.0,0.222,133.0,282.0,0.472,0.463,96.0,125.0,0.768,37.0,40.0,77.0,34.0,16.0,6.0,30.0,24.0,374.0
1989,29.0,ATL,NBA,SF,5.0,5.0,212.0,52.0,116.0,0.448,5.0,17.0,0.294,47.0,99.0,0.475,0.47,27.0,38.0,0.711,10.0,17.0,27.0,17.0,4.0,8.0,12.0,5.0,136.0
1991,31.0,ATL,NBA,SF,5.0,5.0,195.0,35.0,94.0,0.372,2.0,15.0,0.133,33.0,79.0,0.418,0.383,32.0,35.0,0.914,6.0,26.0,32.0,13.0,9.0,5.0,11.0,8.0,104.0
1993,33.0,ATL,NBA,SF,3.0,3.0,113.0,32.0,75.0,0.427,3.0,12.0,0.25,29.0,63.0,0.46,0.447,23.0,30.0,0.767,12.0,4.0,16.0,9.0,3.0,1.0,10.0,8.0,90.0
1995,35.0,BOS,NBA,SF,4.0,4.0,150.0,26.0,61.0,0.426,8.0,17.0,0.471,18.0,44.0,0.409,0.492,16.0,18.0,0.889,17.0,26.0,43.0,8.0,2.0,3.0,9.0,7.0,76.0
1999,39.0,ORL,NBA,SF,1.0,0.0,3.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
