SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,3,NJN,Brook Lopez,21.0,82,82.0,3027,563,1129,0.5,0,2,0.0,563,1127,0.5,0.5,416,509,0.82,270,439,709,187,55,139,204,251,1542
2010,3,NJN,Courtney Lee,24.0,71,66.0,2375,338,775,0.44,76,225,0.34,262,550,0.48,0.48,133,153,0.87,60,192,252,121,93,20,76,130,885
2010,3,NJN,Devin Harris,26.0,64,61.0,2221,356,884,0.4,60,217,0.28,296,667,0.44,0.44,308,386,0.8,24,179,203,423,79,18,181,178,1080
2010,3,NJN,Terrence Williams,22.0,78,9.0,1764,261,651,0.4,31,100,0.31,230,551,0.42,0.42,103,144,0.72,46,302,348,223,43,10,124,126,656
2010,3,NJN,Chris Douglas-Roberts,23.0,67,38.0,1730,255,573,0.44,14,54,0.26,241,519,0.46,0.46,133,157,0.85,45,153,198,93,55,19,97,101,657
2010,3,NJN,Yi Jianlian,22.0,52,51.0,1655,227,563,0.4,15,41,0.37,212,522,0.41,0.42,154,193,0.8,115,257,372,47,37,52,77,170,623
2010,3,NJN,Trenton Hassell,30.0,52,31.0,1106,90,219,0.41,0,5,0.0,90,214,0.42,0.41,52,69,0.75,56,96,152,50,17,9,47,91,232
2010,3,NJN,Josh Boone,25.0,63,28.0,1045,117,223,0.52,0,0,,117,223,0.52,0.52,19,58,0.33,124,191,315,29,30,48,37,111,253
2010,3,NJN,Jarvis Hayes,28.0,45,19.0,1033,138,328,0.42,60,179,0.34,78,149,0.52,0.51,14,18,0.78,9,99,108,40,29,9,28,91,350
2010,3,NJN,Keyon Dooling,29.0,53,8.0,971,129,324,0.4,59,157,0.38,70,167,0.42,0.49,47,61,0.77,8,46,54,135,34,0,59,82,364
2010,3,NJN,Kris Humphries,24.0,44,0.0,906,127,293,0.43,0,1,0.0,127,292,0.44,0.43,102,146,0.7,82,201,283,25,29,37,53,102,356
2010,3,NJN,Rafer Alston,33.0,27,13.0,766,95,277,0.34,28,87,0.32,67,190,0.35,0.39,44,54,0.82,9,66,75,104,27,5,61,50,262
2010,3,NJN,Bobby Simmons,29.0,23,2.0,395,42,117,0.36,20,63,0.32,22,54,0.41,0.44,18,20,0.9,11,52,63,15,15,3,19,52,122
2010,3,NJN,Sean Williams,23.0,20,0.0,227,21,49,0.43,0,1,0.0,21,48,0.44,0.43,10,19,0.53,21,25,46,1,8,19,20,41,52
2010,3,NJN,Chris Quinn,26.0,25,0.0,223,20,56,0.36,10,32,0.31,10,24,0.42,0.45,6,6,1.0,1,15,16,29,9,1,10,15,56
2010,3,NJN,Eduardo NAjera,33.0,13,2.0,204,20,53,0.38,3,17,0.18,17,36,0.47,0.41,6,12,0.5,12,26,38,15,9,2,12,33,49
2010,3,NJN,Tony Battie,33.0,15,0.0,134,14,40,0.35,1,4,0.25,13,36,0.36,0.36,7,10,0.7,4,19,23,3,4,2,3,19,36
2010,3,NJN,Team Totals,,82,,19780,2813,6554,0.43,377,1185,0.32,2436,5369,0.45,0.46,1572,2015,0.78,897,2358,3255,1540,573,393,1182,1643,7575
