Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
66,73.0,2.0,16.46,1.6,2.79,0.57,0.0,0.03,0,1.6,2.76,0.58,0.57,1.41,2.09,0.68,1.66,3.19,4.84,0.44,0.37,1.11,0.66,1.84,4.61
