Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,6,2360,CLE,Cleveland Cavaliers,23.0,NBA,PG,5.0,205.0,21.2,0.67,0.18,0.37,1.8,7.8,5.0,28.6,0.8,0.0,9.3,18.7,,0.8,0.1,1.0,0.22,,5.6,0.3,5.9,0.4
1989,6,2360,CLE,Cleveland Cavaliers,24.0,NBA,PG,4.0,158.0,9.8,0.5,0.28,0.26,2.9,6.8,4.8,23.1,1.0,0.0,23.0,24.0,,-0.2,0.1,-0.1,-0.03,,0.0,-3.4,-3.4,-0.1
1990,6,2360,CLE,Cleveland Cavaliers,25.0,NBA,PG,5.0,192.0,22.2,0.67,0.28,0.49,0.0,7.7,4.3,34.2,2.4,0.3,16.8,21.3,,0.6,0.1,0.8,0.2,,4.9,0.9,5.8,0.4
1992,6,2360,CLE,Cleveland Cavaliers,27.0,NBA,PG,17.0,603.0,19.2,0.6,0.29,0.31,2.1,5.9,4.1,35.3,2.1,0.4,17.2,24.5,,1.1,0.6,1.7,0.13,,5.0,-0.4,4.6,1.0
1993,6,2360,CLE,Cleveland Cavaliers,28.0,NBA,PG,9.0,288.0,13.8,0.54,0.27,0.25,0.4,7.8,4.1,31.2,2.8,0.0,23.5,22.6,,-0.1,0.3,0.2,0.04,,1.0,-0.8,0.2,0.2
1994,6,2360,CLE,Cleveland Cavaliers,29.0,NBA,PG,3.0,102.0,12.8,0.46,0.21,0.33,1.1,6.7,3.7,25.9,2.2,0.0,15.5,26.9,,0.0,-0.1,-0.1,-0.03,,-0.1,-2.7,-2.8,0.0
1995,6,2360,CLE,Cleveland Cavaliers,30.0,NBA,PG,4.0,143.0,14.3,0.55,0.42,0.82,1.8,11.1,5.9,37.6,2.4,0.0,24.8,25.7,,-0.1,0.2,0.1,0.04,,1.8,-1.0,0.8,0.1
