Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,11,1206,HOU,Houston Rockets,24.0,NBA,PF,17.0,0.0,159.0,6.1,12.2,0.5,0.0,0.5,0.0,6.1,11.8,0.52,1.8,2.9,0.62,5.4,6.8,12.2,0.7,1.4,0.7,2.0,3.6,14.0
2010,31,1206,TOT,Total After Trade,26.0,NBA,PF,13.0,0.0,96.0,4.1,11.3,0.37,0.0,0.4,0.0,4.1,10.9,0.38,2.6,4.1,0.64,3.7,5.2,9.0,1.1,1.9,0.4,3.4,5.2,10.9
2010,11,1206,HOU,Houston Rockets,26.0,NBA,PF,8.0,0.0,82.0,4.4,11.9,0.37,0.0,0.4,0.0,4.4,11.4,0.38,2.2,4.0,0.56,4.0,4.8,8.8,1.3,1.8,0.4,4.0,4.4,11.0
2010,30,1206,WAS,Washington Wizards,26.0,NBA,PF,5.0,0.0,14.0,2.6,7.7,0.33,0.0,0.0,,2.6,7.7,0.33,5.1,5.1,1.0,2.6,7.7,10.3,0.0,2.6,0.0,0.0,10.3,10.3
2011,11,1206,HOU,Houston Rockets,27.0,NBA,PF,4.0,0.0,16.0,6.8,13.5,0.5,0.0,0.0,,6.8,13.5,0.5,4.5,9.0,0.5,4.5,6.8,11.3,2.3,0.0,2.3,2.3,4.5,18.0
2014,29,1206,UTA,Utah Jazz,30.0,NBA,PF,20.0,0.0,225.0,4.6,9.8,0.48,0.0,0.3,0.0,4.6,9.4,0.49,4.2,4.3,0.96,2.4,2.9,5.3,0.8,2.6,1.1,1.8,5.8,13.4
