Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,22.0,PHO,NBA,SF,79.0,79.0,2857.0,7.0,14.6,0.48,0.3,1.0,0.256,6.8,13.6,0.497,2.9,3.6,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3
2002,23.0,PHO,NBA,SF,81.0,81.0,3109.0,7.6,16.2,0.469,0.6,1.4,0.393,7.0,14.7,0.476,2.2,2.6,0.845,2.4,6.9,9.3,1.9,1.7,1.0,1.7,2.5,17.9
2003,24.0,PHO,NBA,SF,81.0,81.0,3373.0,7.1,15.6,0.452,1.5,3.9,0.387,5.6,11.8,0.473,2.7,3.1,0.851,2.1,6.1,8.3,2.1,2.0,1.0,1.7,2.2,18.3
2004,25.0,PHO,NBA,SF,79.0,79.0,3217.0,6.6,15.0,0.44,1.0,3.0,0.34,5.6,12.0,0.465,2.6,3.0,0.851,2.4,5.9,8.2,2.4,1.9,1.2,1.7,2.3,16.8
2005,26.0,PHO,NBA,PF,81.0,81.0,3146.0,7.0,14.8,0.476,1.3,3.9,0.334,5.7,10.8,0.526,2.6,3.1,0.833,2.7,7.8,10.5,1.8,1.9,1.4,1.4,2.3,18.0
2006,27.0,PHO,NBA,PF,81.0,81.0,3263.0,7.9,15.1,0.525,1.1,3.2,0.331,6.8,11.9,0.577,2.7,3.3,0.809,2.7,7.8,10.6,1.6,1.8,1.5,1.4,2.5,19.5
2007,28.0,PHO,NBA,SF,80.0,80.0,3010.0,6.7,12.8,0.524,1.0,3.0,0.317,5.8,9.8,0.587,2.4,3.0,0.81,2.1,7.3,9.4,1.6,1.9,1.5,1.4,2.6,16.8
2008,29.0,TOT,NBA,PF,63.0,62.0,2315.0,6.2,12.2,0.508,1.0,3.1,0.333,5.2,9.2,0.567,1.6,2.3,0.707,2.1,7.9,10.0,2.1,1.9,1.3,1.3,2.3,15.1
2008,29.0,PHO,NBA,PF,47.0,47.0,1713.0,6.4,12.1,0.526,1.2,3.5,0.347,5.2,8.6,0.599,1.6,2.3,0.713,1.8,7.9,9.8,2.1,2.0,1.5,1.0,2.5,15.6
2008,29.0,MIA,NBA,PF,16.0,15.0,602.0,5.7,12.5,0.459,0.5,1.9,0.258,5.3,10.6,0.494,1.7,2.5,0.69,3.0,7.7,10.7,2.4,1.8,0.9,2.2,2.0,13.7
2009,30.0,TOT,NBA,SF,69.0,68.0,2470.0,5.6,11.5,0.485,0.1,0.8,0.189,5.4,10.7,0.506,1.7,2.1,0.796,2.6,6.0,8.6,2.0,1.3,1.0,1.5,1.9,13.0
2009,30.0,MIA,NBA,SF,42.0,41.0,1516.0,5.1,10.6,0.482,0.2,0.9,0.2,4.9,9.6,0.51,1.6,2.0,0.788,2.5,6.1,8.7,1.8,1.4,1.1,1.3,2.2,12.0
2009,30.0,TOR,NBA,SF,27.0,27.0,954.0,6.3,12.9,0.488,0.1,0.5,0.154,6.2,12.4,0.502,1.9,2.3,0.806,2.8,5.7,8.5,2.3,1.2,0.8,1.8,1.5,14.6
2010,31.0,DAL,NBA,SF,75.0,75.0,2385.0,6.0,11.7,0.508,0.0,0.3,0.158,5.9,11.5,0.516,1.6,2.1,0.755,2.4,4.8,7.2,1.6,1.0,0.9,1.5,2.1,13.6
2011,32.0,DAL,NBA,SF,80.0,27.0,2253.0,6.9,13.3,0.52,0.1,0.5,0.152,6.9,12.8,0.536,2.0,2.6,0.768,2.7,6.1,8.8,1.8,1.1,0.8,2.1,2.3,16.0
2012,33.0,DAL,NBA,SF,63.0,63.0,1919.0,5.4,12.1,0.446,0.4,1.3,0.294,5.0,10.8,0.464,1.4,1.7,0.796,2.7,6.0,8.7,2.5,1.3,0.7,1.8,1.6,12.6
2013,34.0,DAL,NBA,PF,67.0,67.0,2010.0,6.4,12.4,0.514,0.4,1.3,0.315,5.9,11.1,0.538,1.4,1.8,0.782,2.6,6.8,9.4,2.9,1.3,0.8,1.8,2.0,14.5
2014,35.0,DAL,NBA,SF,76.0,76.0,2409.0,5.1,10.6,0.482,0.9,2.4,0.358,4.2,8.2,0.518,0.8,1.0,0.785,2.0,5.5,7.4,1.9,1.3,0.6,1.4,1.9,11.8
2015,36.0,CLE,NBA,SF,57.0,24.0,1101.0,3.9,8.7,0.446,0.4,1.5,0.261,3.5,7.2,0.484,0.9,1.1,0.765,2.1,4.5,6.6,1.7,0.9,0.9,1.1,1.9,9.0
