Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
25,1938,7.0,0.0,99.0,9.0,26.0,0.35,0.0,3.0,0,9.0,23.0,0.39,0.35,3.0,4.0,0.75,5.0,7.0,12.0,19.0,2.0,1.0,6.0,11.0,21.0,0
