Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
943,11.0,0.0,9.5,1.1,1.9,0.58,0.0,0.0,0,1.1,1.9,0.58,0.58,1.1,1.4,0.79,0.5,1.9,2.4,0.0,0.3,0.1,1.2,3.8,3.3
