Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22.0,MIL,NBA,SF,81.0,,30.4,5.4,11.0,0.485,,,,5.4,11.0,0.485,0.485,2.5,3.3,0.754,,,7.7,3.6,,,,3.4,13.2
1970-71,23.0,MIL,NBA,SF,79.0,,36.2,7.5,14.8,0.509,,,,7.5,14.8,0.509,0.509,3.3,4.8,0.702,,,8.0,3.5,,,,3.6,18.4
1971-72,24.0,MIL,NBA,SF,80.0,,37.0,7.9,15.8,0.498,,,,7.9,15.8,0.498,0.498,2.7,3.6,0.739,,,7.7,3.1,,,,3.7,18.4
1972-73,25.0,MIL,NBA,SF,73.0,,39.1,8.7,18.5,0.472,,,,8.7,18.5,0.472,0.472,2.7,3.4,0.789,,,8.2,2.8,,,,3.8,20.2
1973-74,26.0,MIL,NBA,SF,71.0,,35.5,8.2,16.3,0.503,,,,8.2,16.3,0.503,0.503,2.5,3.0,0.818,1.6,5.1,6.7,2.8,1.6,0.6,,3.8,18.9
1974-75,27.0,MIL,NBA,SF,80.0,,37.9,8.6,18.3,0.473,,,,8.6,18.3,0.473,0.473,2.6,3.3,0.805,1.8,5.1,6.9,3.0,1.5,0.6,,4.1,19.9
1975-76,28.0,MIL,NBA,SF,73.0,,37.5,8.9,17.8,0.502,,,,8.9,17.8,0.502,0.502,3.7,4.5,0.824,2.3,5.1,7.4,2.8,1.5,0.5,,3.6,21.5
1976-77,29.0,MIL,NBA,SF,70.0,,35.7,8.4,17.9,0.467,,,,8.4,17.9,0.467,0.467,4.0,5.2,0.771,2.1,4.2,6.3,3.8,1.4,0.4,,3.2,20.8
1977-78,30.0,WSB,NBA,SF,75.0,,37.0,7.5,15.9,0.471,,,,7.5,15.9,0.471,0.471,4.4,5.6,0.788,1.8,4.1,5.9,3.8,1.3,0.6,3.2,3.5,19.3
1978-79,31.0,WSB,NBA,SF,78.0,,33.7,8.1,16.2,0.499,,,,8.1,16.2,0.499,0.499,4.2,5.1,0.825,1.4,4.3,5.7,4.7,0.9,0.7,2.8,3.3,20.4
1979-80,32.0,WSB,NBA,SF,45.0,,32.4,7.3,16.2,0.451,0.0,0.2,0.182,7.3,16.0,0.455,0.453,2.7,3.4,0.809,1.4,4.1,5.5,4.0,0.6,0.8,2.7,2.5,17.4
1980-81,33.0,WSB,NBA,SF,23.0,,23.7,4.4,10.3,0.426,0.0,0.0,0.0,4.4,10.3,0.428,0.426,1.2,1.7,0.718,0.8,2.8,3.6,2.6,0.7,0.4,1.4,2.3,10.0
1981-82,34.0,MIL,NBA,SF,11.0,0.0,15.8,1.9,5.0,0.382,0.0,0.0,,1.9,5.0,0.382,0.382,0.9,1.5,0.588,0.4,1.2,1.5,1.2,0.5,0.2,1.0,2.3,4.7
