Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976,31.0,2619,TOT,Total After Trade,John Shumate,"April 6, 1952",23.0,NBA,PF,75,,26.3,4.4,7.9,0.561,,,,4.4,7.9,0.561,0.561,2.8,4.3,0.65,1.9,5.5,7.4,1.7,1.1,0.5,,2.1,11.7
1976,24.0,2619,PHO,Phoenix Suns,John Shumate,"April 6, 1952",23.0,NBA,PF,43,,21.6,4.3,7.9,0.55,,,,4.3,7.9,0.55,0.55,2.7,4.3,0.628,1.4,4.2,5.6,1.4,1.0,0.4,,1.8,11.3
1976,,2619,BUF,None,John Shumate,"April 6, 1952",23.0,NBA,PF,32,,32.7,4.6,7.9,0.575,,,,4.6,7.9,0.575,0.575,3.0,4.5,0.678,2.6,7.3,9.8,2.0,1.2,0.6,,2.6,12.2
1977,,2619,BUF,None,John Shumate,"April 6, 1952",24.0,NBA,PF,74,,35.1,5.5,10.9,0.502,,,,5.5,10.9,0.502,0.502,4.1,6.1,0.671,2.2,7.3,9.5,2.1,1.2,1.1,,2.7,15.1
1978,31.0,2619,TOT,Total After Trade,John Shumate,"April 6, 1952",25.0,NBA,PF,80,,34.5,4.9,9.7,0.506,,,,4.9,9.7,0.506,0.506,5.0,6.4,0.787,2.0,6.6,8.5,2.3,1.1,0.7,2.9,2.5,14.8
1978,,2619,BUF,None,John Shumate,"April 6, 1952",25.0,NBA,PF,18,,32.8,4.2,8.4,0.497,,,,4.2,8.4,0.497,0.497,4.1,5.5,0.747,1.8,5.3,7.1,3.2,0.8,0.5,2.6,3.2,12.4
1978,9.0,2619,DET,Detroit Pistons,John Shumate,"April 6, 1952",25.0,NBA,PF,62,,35.0,5.1,10.0,0.508,,,,5.1,10.0,0.508,0.508,5.3,6.6,0.797,2.0,6.9,8.9,2.0,1.2,0.7,3.0,2.3,15.5
1980,31.0,2619,TOT,Total After Trade,John Shumate,"April 6, 1952",27.0,NBA,PF,65,,20.6,3.2,6.0,0.528,0.0,0.0,0.0,3.2,6.0,0.529,0.528,2.5,3.3,0.764,1.7,3.9,5.6,1.3,0.6,0.7,1.4,1.9,8.9
1980,9.0,2619,DET,Detroit Pistons,John Shumate,"April 6, 1952",27.0,NBA,PF,9,,25.3,3.9,7.2,0.538,0.0,0.0,,3.9,7.2,0.538,0.538,1.9,2.8,0.68,2.0,5.8,7.8,1.0,1.0,0.6,1.6,1.8,9.7
1980,11.0,2619,HOU,Houston Rockets,John Shumate,"April 6, 1952",27.0,NBA,PF,29,,11.4,1.2,2.2,0.531,0.0,0.0,,1.2,2.2,0.531,0.531,1.1,1.5,0.75,0.9,1.9,2.7,0.8,0.3,0.3,0.9,1.3,3.5
1980,27.0,2619,SAS,San Antonio Spurs,John Shumate,"April 6, 1952",27.0,NBA,PF,27,,28.8,5.1,9.7,0.525,0.0,0.0,0.0,5.1,9.7,0.527,0.525,4.3,5.4,0.782,2.4,5.5,7.9,1.9,0.9,1.1,1.9,2.6,14.5
1981,31.0,2619,TOT,Total After Trade,John Shumate,"April 6, 1952",28.0,NBA,PF,24,,22.0,2.3,5.5,0.427,0.0,0.0,,2.3,5.5,0.427,0.427,2.3,3.2,0.724,1.4,2.3,3.7,1.0,0.9,0.4,1.8,2.0,7.0
1981,27.0,2619,SAS,San Antonio Spurs,John Shumate,"April 6, 1952",28.0,NBA,PF,22,,23.6,2.5,5.8,0.438,0.0,0.0,,2.5,5.8,0.438,0.438,2.4,3.3,0.726,1.5,2.5,4.0,1.1,1.0,0.4,1.9,2.1,7.5
1981,21.0,2619,SEA,Seattle Supersonics,John Shumate,"April 6, 1952",28.0,NBA,PF,2,,4.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,1.0,1.5,0.667,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.5,1.0
