Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,23.0,NBA,SG,16,,464,4.4,10.9,0.41,0.0,0.2,0.0,4.4,10.7,0.41,2.4,2.8,0.86,2.2,2.4,4.6,4.5,1.9,0.9,2.3,4.2,11.3
1981,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,24.0,NBA,SG,3,,102,3.9,7.1,0.55,0.0,1.1,0.0,3.9,6.0,0.65,3.5,4.9,0.71,0.7,2.8,3.5,2.5,2.1,0.0,2.5,2.5,11.3
1982,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,25.0,NBA,SG,14,,383,6.6,11.7,0.56,0.1,0.2,0.5,6.5,11.5,0.57,2.3,3.2,0.74,1.8,3.9,5.7,5.8,2.3,1.0,2.7,4.4,15.6
1983,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,26.0,NBA,SG,15,,453,4.2,9.1,0.46,0.1,0.6,0.14,4.1,8.5,0.49,2.7,3.3,0.83,1.0,3.7,4.7,3.5,2.1,0.5,1.5,4.3,11.2
1984,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,27.0,NBA,SG,21,,723,4.4,9.5,0.46,0.6,1.8,0.33,3.8,7.7,0.49,2.5,3.1,0.81,1.0,3.1,4.1,5.9,1.2,1.0,1.4,4.0,11.9
1985,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,28.0,NBA,SG,19,0.0,501,5.1,9.1,0.56,0.6,1.9,0.31,4.5,7.2,0.63,3.4,3.7,0.92,0.9,4.6,5.5,6.7,1.5,0.6,2.6,3.3,14.2
1986,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,29.0,NBA,SG,14,0.0,421,4.6,9.8,0.47,1.6,3.5,0.46,3.0,6.3,0.47,0.8,0.9,0.82,1.4,2.6,3.9,5.8,1.5,0.3,1.8,2.1,11.6
1987,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,30.0,NBA,SG,18,0.0,522,5.3,11.0,0.48,2.3,4.8,0.49,3.0,6.1,0.48,3.2,3.7,0.85,0.6,3.5,4.1,6.2,1.7,1.0,2.6,3.2,16.1
1988,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,31.0,NBA,SG,24,0.0,588,3.3,8.0,0.41,1.5,3.8,0.4,1.8,4.2,0.42,1.2,1.7,0.74,0.9,2.6,3.6,4.0,1.2,0.6,1.3,3.5,9.4
1989,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,32.0,NBA,SG,15,4.0,414,3.2,7.7,0.42,1.8,4.8,0.38,1.4,3.0,0.47,1.7,2.1,0.83,0.8,2.7,3.5,6.2,0.8,0.7,1.5,3.3,10.0
1990,14,603,LAL,Los Angeles Lakers,Michael Cooper,1956-04-15,33.0,NBA,SG,9,0.0,173,2.1,7.3,0.29,0.6,2.5,0.25,1.5,4.8,0.3,0.0,0.0,,2.3,2.7,5.0,5.2,1.5,0.8,1.5,4.4,4.8
