Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,15,585,MEM,Memphis Grizzlies,20.0,NBA,PG,53.0,46.0,26.1,3.6,8.3,0.43,0.6,1.7,0.33,3.0,6.6,0.45,0.46,1.7,2.3,0.73,0.4,2.2,2.6,4.2,0.8,0.0,1.7,1.6,9.4
2009,15,585,MEM,Memphis Grizzlies,21.0,NBA,PG,82.0,61.0,30.6,3.9,8.9,0.44,1.1,2.6,0.41,2.9,6.3,0.46,0.5,2.0,2.4,0.82,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9
2010,15,585,MEM,Memphis Grizzlies,22.0,NBA,PG,80.0,80.0,32.1,4.6,10.4,0.44,1.0,2.7,0.39,3.6,7.7,0.46,0.49,1.7,2.3,0.74,0.4,2.0,2.4,5.3,1.4,0.2,2.1,2.2,12.0
2011,15,585,MEM,Memphis Grizzlies,23.0,NBA,PG,81.0,81.0,35.5,5.2,11.8,0.44,1.0,2.7,0.37,4.2,9.1,0.47,0.49,2.2,3.0,0.73,0.4,2.7,3.0,6.5,1.8,0.2,2.2,2.2,13.7
2012,15,585,MEM,Memphis Grizzlies,24.0,NBA,PG,62.0,61.0,35.1,4.8,11.0,0.43,1.0,2.6,0.38,3.8,8.5,0.45,0.48,2.2,2.5,0.86,0.4,2.2,2.5,6.5,2.2,0.2,2.0,2.1,12.7
2013,15,585,MEM,Memphis Grizzlies,25.0,NBA,PG,80.0,80.0,34.5,5.2,11.8,0.44,1.3,3.7,0.36,3.9,8.1,0.48,0.5,2.9,3.5,0.83,0.5,2.3,2.8,6.1,2.2,0.3,2.4,2.1,14.6
2014,15,585,MEM,Memphis Grizzlies,26.0,NBA,PG,73.0,73.0,33.5,6.3,14.1,0.45,1.4,4.0,0.36,4.9,10.1,0.48,0.5,3.1,3.8,0.82,0.6,2.4,2.9,6.0,1.5,0.2,2.1,1.9,17.2
2015,15,585,MEM,Memphis Grizzlies,27.0,NBA,PG,70.0,70.0,31.8,5.6,12.6,0.45,1.5,4.0,0.39,4.1,8.6,0.47,0.51,3.1,3.6,0.86,0.4,2.6,3.0,5.4,1.3,0.2,2.2,2.0,15.8
2016,15,585,MEM,Memphis Grizzlies,28.0,NBA,PG,56.0,56.0,31.4,5.3,12.4,0.42,1.4,3.8,0.36,3.9,8.6,0.45,0.48,3.4,4.1,0.83,0.5,2.5,2.9,6.1,1.2,0.3,1.5,1.8,15.3
2017,15,585,MEM,Memphis Grizzlies,29.0,NBA,PG,69.0,68.0,33.2,6.7,14.6,0.46,2.5,6.1,0.41,4.2,8.6,0.5,0.55,4.6,5.3,0.86,0.4,3.0,3.5,6.3,1.3,0.3,2.3,1.8,20.5
2018,15,585,MEM,Memphis Grizzlies,30.0,NBA,PG,12.0,12.0,31.1,5.3,14.0,0.38,2.0,6.4,0.31,3.3,7.6,0.44,0.45,4.4,5.5,0.8,0.0,2.3,2.3,4.1,1.0,0.3,1.5,2.0,17.1
2019,15,585,MEM,Memphis Grizzlies,31.0,NBA,PG,70.0,70.0,33.5,7.0,16.0,0.44,2.2,6.1,0.36,4.8,9.9,0.48,0.51,4.9,5.8,0.84,0.6,2.8,3.4,6.4,1.3,0.3,1.9,1.8,21.1
2020,29,585,UTA,Utah Jazz,32.0,NBA,PG,47.0,41.0,29.0,4.9,12.1,0.41,2.0,5.4,0.38,2.9,6.6,0.44,0.49,2.4,3.0,0.83,0.7,2.5,3.2,4.4,0.8,0.1,2.0,2.2,14.4
2021,29,585,UTA,Utah Jazz,33.0,NBA,PG,16.0,16.0,29.9,5.8,12.6,0.46,2.9,6.8,0.42,2.9,5.8,0.51,0.58,1.9,2.6,0.71,1.0,2.7,3.7,5.9,1.6,0.1,2.2,2.1,16.4
