Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,478,TOT,Total After Trade,Kenny Carr,"August 15, 1955",24.0,NBA,PF,79.0,,1838.0,7.4,15.0,0.49,0.0,0.1,0.0,7.4,15.0,0.5,3.4,5.2,0.66,3.9,7.6,11.5,1.5,1.3,1.0,3.0,4.8,18.2
1980,14,478,LAL,Los Angeles Lakers,Kenny Carr,"August 15, 1955",24.0,NBA,PF,5.0,,57.0,4.4,10.1,0.44,0.0,0.0,,4.4,10.1,0.44,1.3,1.3,1.0,3.2,7.6,10.7,0.6,1.3,0.6,5.7,3.8,10.1
1980,6,478,CLE,Cleveland Cavaliers,Kenny Carr,"August 15, 1955",24.0,NBA,PF,74.0,,1781.0,7.5,15.2,0.49,0.0,0.1,0.0,7.5,15.1,0.5,3.5,5.3,0.66,3.9,7.6,11.5,1.5,1.3,1.0,2.9,4.9,18.5
1981,6,478,CLE,Cleveland Cavaliers,Kenny Carr,"August 15, 1955",25.0,NBA,PF,81.0,,2615.0,6.5,12.6,0.51,0.0,0.1,0.0,6.5,12.6,0.51,4.0,5.6,0.71,3.6,7.9,11.5,2.6,1.0,0.6,3.2,4.1,16.9
1982,31,478,TOT,Total After Trade,Kenny Carr,"August 15, 1955",26.0,NBA,PF,74.0,48.0,1926.0,6.5,12.9,0.5,0.0,0.2,0.1,6.5,12.7,0.51,3.7,5.6,0.66,3.1,6.8,9.9,1.6,1.2,0.4,2.8,4.7,16.7
1982,6,478,CLE,Cleveland Cavaliers,Kenny Carr,"August 15, 1955",26.0,NBA,PF,46.0,42.0,1482.0,6.6,12.7,0.52,0.0,0.2,0.11,6.6,12.5,0.52,3.5,5.3,0.66,2.8,6.8,9.6,1.5,1.4,0.4,2.7,4.4,16.7
1982,9,478,DET,Detroit Pistons,Kenny Carr,"August 15, 1955",26.0,NBA,PF,28.0,6.0,444.0,6.2,13.6,0.46,0.0,0.1,0.0,6.2,13.5,0.46,4.3,6.6,0.65,4.3,6.8,11.1,1.9,0.5,0.5,3.2,5.6,16.8
1983,25,478,POR,Portland Trail Blazers,Kenny Carr,"August 15, 1955",27.0,NBA,PF,82.0,26.0,2331.0,5.6,11.1,0.5,0.0,0.1,0.33,5.6,11.0,0.51,3.9,5.7,0.7,2.8,6.3,9.1,1.8,1.0,0.6,2.9,4.7,15.2
1984,25,478,POR,Portland Trail Blazers,Kenny Carr,"August 15, 1955",28.0,NBA,PF,82.0,57.0,2455.0,7.6,13.5,0.56,0.0,0.1,0.0,7.6,13.5,0.56,3.6,5.4,0.67,3.1,6.4,9.4,2.3,1.0,0.5,3.0,4.0,18.8
1985,25,478,POR,Portland Trail Blazers,Kenny Carr,"August 15, 1955",29.0,NBA,PF,48.0,30.0,1120.0,6.1,11.7,0.52,0.0,0.1,0.0,6.1,11.6,0.53,3.8,5.3,0.72,2.9,7.5,10.4,1.8,0.8,0.5,3.2,4.5,16.0
1986,25,478,POR,Portland Trail Blazers,Kenny Carr,"August 15, 1955",30.0,NBA,PF,55.0,31.0,1557.0,5.4,10.8,0.5,0.0,0.1,0.0,5.4,10.7,0.5,3.4,5.0,0.69,3.4,8.0,11.4,1.6,0.9,0.7,2.5,4.7,14.2
1987,25,478,POR,Portland Trail Blazers,Kenny Carr,"August 15, 1955",31.0,NBA,PF,49.0,43.0,1443.0,5.0,10.0,0.5,0.0,0.0,0.0,5.0,9.9,0.51,3.1,4.2,0.75,3.3,9.2,12.4,2.1,0.7,0.3,2.6,4.0,13.2
