Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1990,8,1593,DEN,Denver Nuggets,26.0,NBA,PF,3.0,1.0,32.0,9.6,12.4,0.78,0.0,0.0,,9.6,12.4,0.78,5.5,5.5,1.0,1.4,5.5,6.9,5.5,0.0,0.0,2.8,11.0,24.8,,143.0,120.0
1994,6,1593,CLE,Cleveland Cavaliers,30.0,NBA,PF,3.0,1.0,89.0,6.4,16.1,0.4,0.0,0.0,,6.4,16.1,0.4,3.9,3.9,1.0,6.4,3.9,10.3,5.2,1.9,0.0,2.6,5.8,16.8,,111.0,118.0
