Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,24,PHO,Phoenix Suns,Michael Finley,22.0,82,72.0,3212,465,976,0.48,61,186,0.33,404,790,0.51,0.51,242,323,0.75,139,235,374,289,85,31,133,199,1233
1996,24,PHO,Phoenix Suns,Charles Barkley,32.0,71,71.0,2632,580,1160,0.5,49,175,0.28,531,985,0.54,0.52,440,566,0.78,243,578,821,262,114,56,218,208,1649
1996,24,PHO,Phoenix Suns,Wesley Person,24.0,82,47.0,2609,390,877,0.44,117,313,0.37,273,564,0.48,0.51,148,192,0.77,56,265,321,138,55,22,89,148,1045
1996,24,PHO,Phoenix Suns,A.C. Green,32.0,82,36.0,2113,215,444,0.48,14,52,0.27,201,392,0.51,0.5,168,237,0.71,166,388,554,72,45,23,79,141,612
1996,24,PHO,Phoenix Suns,Kevin Johnson,29.0,56,55.0,2007,342,674,0.51,21,57,0.37,321,617,0.52,0.52,342,398,0.86,42,179,221,517,82,13,170,144,1047
1996,24,PHO,Phoenix Suns,Elliot Perry,26.0,81,26.0,1668,261,549,0.48,24,59,0.41,237,490,0.48,0.5,151,194,0.78,34,102,136,353,87,5,146,140,697
1996,24,PHO,Phoenix Suns,Hot Rod Williams,33.0,62,58.0,1652,180,397,0.45,0,1,0.0,180,396,0.46,0.45,95,130,0.73,129,243,372,62,46,90,62,170,455
1996,24,PHO,Phoenix Suns,Wayman Tisdale,31.0,63,6.0,1152,279,564,0.5,0,0,,279,564,0.5,0.5,114,149,0.76,55,159,214,58,15,36,63,188,672
1996,24,PHO,Phoenix Suns,Danny Manning,29.0,33,4.0,816,178,388,0.46,3,14,0.21,175,374,0.47,0.46,82,109,0.75,30,113,143,65,38,24,77,121,441
1996,24,PHO,Phoenix Suns,Joe Kleine,34.0,56,9.0,663,71,169,0.42,2,7,0.29,69,162,0.43,0.43,20,25,0.8,36,96,132,44,13,6,37,113,164
1996,24,PHO,Phoenix Suns,Chris Carr,21.0,60,10.0,590,90,217,0.42,11,42,0.26,79,175,0.45,0.44,49,60,0.82,27,75,102,43,10,5,40,77,240
1996,24,PHO,Phoenix Suns,Tony Smith,27.0,34,2.0,528,70,173,0.4,25,77,0.32,45,96,0.47,0.48,24,37,0.65,24,32,56,86,21,5,40,60,189
1996,24,PHO,Phoenix Suns,Mario Bennett,22.0,19,14.0,230,29,64,0.45,0,1,0.0,29,63,0.46,0.45,27,42,0.64,21,28,49,6,11,11,11,46,85
1996,24,PHO,Phoenix Suns,David Wood,31.0,4,0.0,34,1,6,0.17,0,0,,1,6,0.17,0.17,2,2,1.0,2,3,5,2,1,0,2,9,4
1996,24,PHO,Phoenix Suns,Stefano Rusconi,27.0,7,0.0,30,3,9,0.33,0,0,,3,9,0.33,0.33,2,5,0.4,3,3,6,3,0,2,3,10,8
1996,24,PHO,Phoenix Suns,John Coker,24.0,5,0.0,11,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,0,2,1,0,1,0,1,8
1996,24,PHO,Phoenix Suns,Terrence Rencher,22.0,2,0.0,8,1,1,1.0,0,0,,1,1,1.0,1.0,1,3,0.33,0,2,2,0,0,1,2,1,3
1996,24,PHO,Phoenix Suns,Team Totals,,82,,19955,3159,6673,0.47,327,984,0.33,2832,5689,0.5,0.5,1907,2472,0.77,1009,2501,3510,2001,623,331,1207,1776,8552
