Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,8,DEN,Denver Nuggets,Bryant Stith,25.0,82,77.0,2810,379,911,0.42,41,148,0.28,338,763,0.44,0.44,320,379,0.84,125,275,400,241,114,16,157,187,1119
1996,8,DEN,Denver Nuggets,Dikembe Mutombo,29.0,74,74.0,2713,284,569,0.5,0,1,0.0,284,568,0.5,0.5,246,354,0.7,249,622,871,108,38,332,150,258,814
1996,8,DEN,Denver Nuggets,Dale Ellis,35.0,81,52.0,2626,459,959,0.48,150,364,0.41,309,595,0.52,0.56,136,179,0.76,88,227,315,139,57,7,98,191,1204
1996,8,DEN,Denver Nuggets,Antonio McDyess,21.0,76,75.0,2280,427,881,0.48,0,4,0.0,427,877,0.49,0.48,166,243,0.68,229,343,572,75,54,114,154,250,1020
1996,8,DEN,Denver Nuggets,Jalen Rose,23.0,80,37.0,2134,290,604,0.48,32,108,0.3,258,496,0.52,0.51,191,277,0.69,46,214,260,495,53,39,234,229,803
1996,8,DEN,Denver Nuggets,Mahmoud Abdul-Rauf,26.0,57,53.0,2029,414,955,0.43,121,309,0.39,293,646,0.45,0.5,146,157,0.93,26,112,138,389,64,3,115,117,1095
1996,8,DEN,Denver Nuggets,LaPhonso Ellis,25.0,45,28.0,1269,189,432,0.44,4,22,0.18,185,410,0.45,0.44,89,148,0.6,93,229,322,74,36,33,83,163,471
1996,8,DEN,Denver Nuggets,Don MacLean,26.0,56,5.0,1107,233,547,0.43,14,49,0.29,219,498,0.44,0.44,145,198,0.73,62,143,205,89,21,5,68,105,625
1996,8,DEN,Denver Nuggets,Tom Hammonds,28.0,71,4.0,1045,127,268,0.47,0,0,,127,268,0.47,0.47,88,115,0.76,85,138,223,23,23,13,48,137,342
1996,8,DEN,Denver Nuggets,Reggie Williams,31.0,52,5.0,817,94,254,0.37,20,89,0.22,74,165,0.45,0.41,33,39,0.85,25,97,122,74,34,21,51,137,241
1996,8,DEN,Denver Nuggets,Doug Overton,26.0,55,0.0,607,67,178,0.38,8,26,0.31,59,152,0.39,0.4,40,55,0.73,8,55,63,106,13,5,40,49,182
1996,8,DEN,Denver Nuggets,Matt Fish,26.0,16,0.0,117,15,26,0.58,0,0,,15,26,0.58,0.58,10,18,0.56,7,11,18,7,3,6,3,16,40
1996,8,DEN,Denver Nuggets,Greg Grant,29.0,10,0.0,109,6,23,0.26,2,6,0.33,4,17,0.24,0.3,0,0,,3,4,7,14,2,0,5,7,14
1996,8,DEN,Denver Nuggets,Randy Woods,25.0,8,0.0,72,6,22,0.27,5,21,0.24,1,1,1.0,0.39,2,2,1.0,3,3,6,12,6,1,5,13,19
1996,8,DEN,Denver Nuggets,Rastko Cvetkovic,25.0,14,0.0,48,5,16,0.31,0,1,0.0,5,15,0.33,0.31,0,4,0.0,4,7,11,3,2,1,3,11,10
1996,8,DEN,Denver Nuggets,Reggie Slater,25.0,4,0.0,26,6,11,0.55,0,0,,6,11,0.55,0.55,2,5,0.4,3,4,7,2,1,1,3,4,14
1996,8,DEN,Denver Nuggets,Elmore Spencer,26.0,6,0.0,21,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,3,4,0,0,0,3,8,0
1996,8,DEN,Denver Nuggets,Team Totals,,82,,19830,3001,6657,0.45,397,1148,0.35,2604,5509,0.47,0.48,1614,2173,0.74,1057,2487,3544,1851,521,597,1265,1882,8013
