Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,5,CHI,Charlotte Bobcats,Michael Jordan,32.0,82,82.0,3090,916,1850,0.5,111,260,0.43,805,1590,0.51,0.52,548,657,0.83,148,395,543,352,180,42,197,195,2491
1996,5,CHI,Charlotte Bobcats,Scottie Pippen,30.0,77,77.0,2825,563,1216,0.46,150,401,0.37,413,815,0.51,0.52,220,324,0.68,152,344,496,452,133,57,207,198,1496
1996,5,CHI,Charlotte Bobcats,Toni Kukoc,27.0,81,20.0,2103,386,787,0.49,87,216,0.4,299,571,0.52,0.55,206,267,0.77,115,208,323,287,64,28,114,150,1065
1996,5,CHI,Charlotte Bobcats,Dennis Rodman,34.0,64,57.0,2088,146,304,0.48,3,27,0.11,143,277,0.52,0.48,56,106,0.53,356,596,952,160,36,27,138,196,351
1996,5,CHI,Charlotte Bobcats,Steve Kerr,30.0,82,0.0,1919,244,482,0.51,122,237,0.52,122,245,0.5,0.63,78,84,0.93,25,85,110,192,63,2,42,109,688
1996,5,CHI,Charlotte Bobcats,Ron Harper,32.0,80,80.0,1886,234,501,0.47,28,104,0.27,206,397,0.52,0.5,98,139,0.7,74,139,213,208,105,32,73,137,594
1996,5,CHI,Charlotte Bobcats,Luc Longley,27.0,62,62.0,1641,242,502,0.48,0,0,,242,502,0.48,0.48,80,103,0.78,104,214,318,119,22,84,114,223,564
1996,5,CHI,Charlotte Bobcats,Bill Wennington,32.0,71,20.0,1065,169,343,0.49,1,1,1.0,168,342,0.49,0.49,37,43,0.86,58,116,174,46,21,16,37,171,376
1996,5,CHI,Charlotte Bobcats,Jud Buechler,27.0,74,0.0,740,112,242,0.46,40,90,0.44,72,152,0.47,0.55,14,22,0.64,45,66,111,56,34,7,39,70,278
1996,5,CHI,Charlotte Bobcats,Dickey Simpkins,23.0,60,12.0,685,77,160,0.48,1,1,1.0,76,159,0.48,0.48,61,97,0.63,66,90,156,38,9,8,56,78,216
1996,5,CHI,Charlotte Bobcats,Randy Brown,27.0,68,0.0,671,78,192,0.41,1,11,0.09,77,181,0.42,0.41,28,46,0.61,17,49,66,73,57,12,31,88,185
1996,5,CHI,Charlotte Bobcats,Jason Caffey,22.0,57,0.0,545,71,162,0.44,0,1,0.0,71,161,0.44,0.44,40,68,0.59,51,60,111,24,12,7,48,91,182
1996,5,CHI,Charlotte Bobcats,James Edwards,40.0,28,0.0,274,41,110,0.37,0,0,,41,110,0.37,0.37,16,26,0.62,15,25,40,11,1,8,21,61,98
1996,5,CHI,Charlotte Bobcats,John Salley,31.0,17,0.0,191,12,35,0.34,0,0,,12,35,0.34,0.34,12,20,0.6,20,23,43,15,8,15,16,38,36
1996,5,CHI,Charlotte Bobcats,Jack Haley,32.0,1,0.0,7,2,6,0.33,0,0,,2,6,0.33,0.33,1,2,0.5,1,1,2,0,0,0,1,2,5
1996,5,CHI,Charlotte Bobcats,Team Totals,,82,,19730,3293,6892,0.48,544,1349,0.4,2749,5543,0.5,0.52,1495,2004,0.75,1247,2411,3658,2033,745,345,1175,1807,8625
