SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,7,DAL,Dirk Nowitzki,29,5,5,211,43,91,0.47,6,18,0.33,37,73,0.51,0.5,42,52,0.81,10,50,60,20,1,7,10,13,134
2008,7,DAL,Jason Kidd,34,5,5,180,16,38,0.42,6,13,0.46,10,25,0.4,0.5,5,8,0.62,8,24,32,34,7,2,9,12,43
2008,7,DAL,Jason Terry,30,5,3,180,26,60,0.43,14,32,0.44,12,28,0.43,0.55,13,15,0.87,1,7,8,24,2,1,5,15,79
2008,7,DAL,Josh Howard,27,5,5,171,21,72,0.29,1,10,0.1,20,62,0.32,0.3,20,25,0.8,12,23,35,7,2,2,9,10,63
2008,7,DAL,Brandon Bass,22,5,0,133,17,36,0.47,0,1,0.0,17,35,0.49,0.47,24,25,0.96,20,14,34,2,3,3,3,12,58
2008,7,DAL,Jerry Stackhouse,33,5,2,102,12,38,0.32,2,12,0.17,10,26,0.38,0.34,5,5,1.0,4,12,16,6,1,0,7,9,31
2008,7,DAL,Erick Dampier,32,5,5,95,7,17,0.41,0,0,,7,17,0.41,0.41,4,10,0.4,12,9,21,0,1,3,3,15,18
2008,7,DAL,Devean George,30,5,0,62,11,28,0.39,4,12,0.33,7,16,0.44,0.46,3,5,0.6,4,11,15,0,2,2,3,7,29
2008,7,DAL,Eddie Jones,36,3,0,22,2,6,0.33,1,4,0.25,1,2,0.5,0.42,1,1,1.0,0,3,3,1,1,0,1,3,6
2008,7,DAL,Malik Allen,29,3,0,18,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,4,0
2008,7,DAL,Juwan Howard,34,3,0,11,0,2,0.0,0,0,,0,2,0.0,0.0,1,4,0.25,0,0,0,1,0,0,0,2,1
2008,7,DAL,Antoine Wright,23,1,0,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,0,0
2008,7,DAL,J.J. Barea,23,1,0,5,3,4,0.75,2,2,1.0,1,2,0.5,1.0,0,0,,0,0,0,1,0,0,0,1,8
2008,7,DAL,Tyronn Lue,30,2,0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,0,1,1,0,0,0,0,0
