SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,22,ORL,Dwight Howard,22,10,10,421,72,124,0.58,0,0,,72,124,0.58,0.58,45,83,0.54,60,98,158,9,8,34,32,38,189
2008,22,ORL,Rashard Lewis,28,10,10,417,71,163,0.44,21,68,0.31,50,95,0.53,0.5,32,39,0.82,24,48,72,34,11,5,23,18,195
2008,22,ORL,Hedo TArkoAYlu,28,10,10,399,63,141,0.45,10,35,0.29,53,106,0.5,0.48,39,46,0.85,14,50,64,55,8,2,38,35,175
2008,22,ORL,Jameer Nelson,25,10,10,333,57,113,0.5,20,41,0.49,37,72,0.51,0.59,28,37,0.76,4,37,41,47,3,2,21,43,162
2008,22,ORL,Keith Bogans,27,10,0,293,25,68,0.37,15,45,0.33,10,23,0.44,0.48,8,11,0.73,4,38,42,11,4,0,7,26,73
2008,22,ORL,Maurice Evans,29,10,10,282,35,69,0.51,15,36,0.42,20,33,0.61,0.62,5,8,0.62,7,18,25,7,8,1,9,12,90
2008,22,ORL,Keyon Dooling,27,10,0,148,22,56,0.39,9,23,0.39,13,33,0.39,0.47,13,15,0.87,2,8,10,7,6,1,6,22,66
2008,22,ORL,Marcin Gortat,23,8,0,48,5,6,0.83,0,0,,5,6,0.83,0.83,0,0,,2,6,8,0,0,4,3,5,10
2008,22,ORL,Carlos Arroyo,28,4,0,30,2,4,0.5,0,1,0.0,2,3,0.67,0.5,2,2,1.0,0,2,2,4,0,0,3,4,6
2008,22,ORL,Adonal Foyle,32,3,0,11,1,3,0.33,0,0,,1,3,0.33,0.33,0,0,,0,3,3,0,0,0,2,1,2
2008,22,ORL,J.J. Redick,23,2,0,10,0,4,0.0,0,3,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0
2008,22,ORL,Pat Garrity,31,2,0,6,0,2,0.0,0,1,0.0,0,1,0.0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1
2008,22,ORL,James Augustine,23,1,0,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,0,2
