SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,27,SAS,Tim Duncan,31,17,17,666,135,301,0.45,1,5,0.2,134,296,0.45,0.45,72,115,0.63,61,186,247,56,15,35,41,41,343
2008,27,SAS,Tony Parker,25,17,17,654,152,306,0.5,7,20,0.35,145,286,0.51,0.51,70,93,0.75,10,53,63,103,16,1,50,37,381
2008,27,SAS,Manu Ginobili,30,17,6,559,98,232,0.42,38,102,0.37,60,130,0.46,0.5,69,77,0.9,14,50,64,67,10,5,47,47,303
2008,27,SAS,Bruce Bowen,36,17,17,508,37,93,0.4,22,54,0.41,15,39,0.38,0.52,8,11,0.73,2,31,33,23,11,6,9,41,104
2008,27,SAS,Michael Finley,34,17,11,391,43,107,0.4,19,52,0.36,24,55,0.44,0.49,9,9,1.0,1,32,33,17,5,3,6,25,114
2008,27,SAS,Fabricio Oberto,32,17,9,331,28,46,0.61,0,0,,28,46,0.61,0.61,7,10,0.7,15,56,71,20,6,5,14,48,63
2008,27,SAS,Kurt Thomas,35,17,8,268,32,70,0.46,0,0,,32,70,0.46,0.46,5,7,0.71,26,58,84,6,2,6,13,46,69
2008,27,SAS,Ime Udoka,30,16,0,236,33,71,0.46,16,40,0.4,17,31,0.55,0.58,5,7,0.71,7,40,47,17,11,2,11,25,87
2008,27,SAS,Brent Barry,36,16,0,227,26,53,0.49,19,41,0.46,7,12,0.58,0.67,12,15,0.8,2,16,18,17,6,2,9,22,83
2008,27,SAS,Robert Horry,37,15,0,154,7,36,0.19,5,22,0.23,2,14,0.14,0.26,4,6,0.67,11,21,32,8,5,5,2,34,23
2008,27,SAS,Jacque Vaughn,32,14,0,91,6,22,0.27,0,1,0.0,6,21,0.29,0.27,0,0,,2,7,9,8,2,0,7,17,12
2008,27,SAS,Damon Stoudamire,34,7,0,35,5,15,0.33,1,4,0.25,4,11,0.36,0.37,2,3,0.67,2,5,7,2,1,0,1,0,13
2008,27,SAS,Matt Bonner,27,2,0,9,2,3,0.67,0,0,,2,3,0.67,0.67,0,0,,0,2,2,2,0,0,0,0,4
