Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,21.0,TOR,NBA,SF,17.0,0.0,83.0,4.8,9.5,0.5,0.0,0.0,,4.8,9.5,0.5,3.5,6.1,0.571,4.8,5.2,10.0,1.3,0.9,0.0,2.6,5.2,13.0
2013,27.0,PHO,NBA,SG,79.0,45.0,1910.0,4.0,8.4,0.473,0.4,1.3,0.314,3.5,7.0,0.503,1.2,1.6,0.744,2.5,4.1,6.6,2.1,1.2,0.4,1.3,2.7,9.5
2014,28.0,PHO,NBA,SF,81.0,81.0,2490.0,3.8,8.9,0.431,1.1,2.8,0.387,2.8,6.1,0.45,2.3,2.9,0.776,2.3,5.3,7.6,2.0,1.6,0.3,1.5,2.9,11.0
2015,29.0,PHO,NBA,SF,78.0,63.0,2383.0,3.9,9.0,0.438,1.3,3.8,0.345,2.6,5.2,0.506,1.6,2.2,0.727,1.7,5.9,7.6,1.8,1.6,0.3,1.5,2.7,10.8
2016,30.0,PHO,NBA,SF,82.0,80.0,2540.0,3.4,8.2,0.411,1.0,2.9,0.33,2.4,5.3,0.455,1.5,2.0,0.746,2.3,4.9,7.3,2.5,1.5,0.3,1.6,2.9,9.2
2017,31.0,TOT,NBA,SF,81.0,21.0,2236.0,3.2,7.8,0.413,1.1,3.2,0.357,2.1,4.6,0.451,1.2,1.5,0.774,1.9,5.7,7.6,1.6,1.9,0.3,1.1,3.2,8.7
2017,31.0,PHO,NBA,SF,57.0,17.0,1627.0,3.3,7.8,0.415,1.0,3.0,0.338,2.2,4.8,0.463,1.3,1.7,0.792,2.1,5.5,7.6,1.6,1.9,0.3,1.2,3.2,8.9
2017,31.0,TOR,NBA,SF,24.0,4.0,609.0,3.1,7.6,0.406,1.4,3.5,0.4,1.7,4.0,0.412,0.7,0.9,0.688,1.4,6.3,7.6,1.5,1.8,0.3,0.8,3.1,8.2
2018,32.0,HOU,NBA,PF,82.0,34.0,2281.0,2.7,7.0,0.39,1.8,4.9,0.371,0.9,2.1,0.435,0.7,0.9,0.717,1.5,5.7,7.2,1.2,1.2,0.4,1.2,3.2,7.9
2019,33.0,HOU,NBA,PF,82.0,82.0,2802.0,2.7,6.7,0.396,1.9,5.0,0.377,0.8,1.7,0.449,0.5,0.8,0.695,1.6,4.6,6.2,1.2,1.7,0.5,0.8,3.2,7.7
2020,34.0,HOU,NBA,PF,72.0,72.0,2467.0,2.6,6.2,0.415,1.6,4.4,0.358,1.0,1.9,0.551,0.6,0.7,0.813,1.6,5.3,6.9,1.7,1.1,0.5,1.1,3.3,7.3
2021,35.0,HOU,NBA,PF,9.0,9.0,284.0,2.2,4.3,0.5,1.6,3.2,0.52,0.5,1.1,0.444,0.4,0.6,0.6,1.0,4.1,5.1,1.5,1.4,1.0,1.5,3.7,6.3
