Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,28,2916,TOR,Toronto Raptors,P.J. Tucker,"May 5, 1985",21.0,NBA,SF,17.0,0.0,83.0,4.8,9.5,0.5,0.0,0.0,,4.8,9.5,0.5,3.5,6.1,0.57,4.8,5.2,10.0,1.3,0.9,0.0,2.6,5.2,13.0
2013,24,2916,PHO,Phoenix Suns,P.J. Tucker,"May 5, 1985",27.0,NBA,SG,79.0,45.0,1910.0,4.0,8.4,0.47,0.4,1.3,0.31,3.5,7.0,0.5,1.2,1.6,0.74,2.5,4.1,6.6,2.1,1.2,0.4,1.3,2.7,9.5
2014,24,2916,PHO,Phoenix Suns,P.J. Tucker,"May 5, 1985",28.0,NBA,SF,81.0,81.0,2490.0,3.8,8.9,0.43,1.1,2.8,0.39,2.8,6.1,0.45,2.3,2.9,0.78,2.3,5.3,7.6,2.0,1.6,0.3,1.5,2.9,11.0
2015,24,2916,PHO,Phoenix Suns,P.J. Tucker,"May 5, 1985",29.0,NBA,SF,78.0,63.0,2383.0,3.9,9.0,0.44,1.3,3.8,0.34,2.6,5.2,0.51,1.6,2.2,0.73,1.7,5.9,7.6,1.8,1.6,0.3,1.5,2.7,10.8
2016,24,2916,PHO,Phoenix Suns,P.J. Tucker,"May 5, 1985",30.0,NBA,SF,82.0,80.0,2540.0,3.4,8.2,0.41,1.0,2.9,0.33,2.4,5.3,0.46,1.5,2.0,0.75,2.3,4.9,7.3,2.5,1.5,0.3,1.6,2.9,9.2
2017,31,2916,TOT,Total After Trade,P.J. Tucker,"May 5, 1985",31.0,NBA,SF,81.0,21.0,2236.0,3.2,7.8,0.41,1.1,3.2,0.36,2.1,4.6,0.45,1.2,1.5,0.77,1.9,5.7,7.6,1.6,1.9,0.3,1.1,3.2,8.7
2017,24,2916,PHO,Phoenix Suns,P.J. Tucker,"May 5, 1985",31.0,NBA,SF,57.0,17.0,1627.0,3.3,7.8,0.42,1.0,3.0,0.34,2.2,4.8,0.46,1.3,1.7,0.79,2.1,5.5,7.6,1.6,1.9,0.3,1.2,3.2,8.9
2017,28,2916,TOR,Toronto Raptors,P.J. Tucker,"May 5, 1985",31.0,NBA,SF,24.0,4.0,609.0,3.1,7.6,0.41,1.4,3.5,0.4,1.7,4.0,0.41,0.7,0.9,0.69,1.4,6.3,7.6,1.5,1.8,0.3,0.8,3.1,8.2
2018,11,2916,HOU,Houston Rockets,P.J. Tucker,"May 5, 1985",32.0,NBA,PF,82.0,34.0,2281.0,2.7,7.0,0.39,1.8,4.9,0.37,0.9,2.1,0.44,0.7,0.9,0.72,1.5,5.7,7.2,1.2,1.2,0.4,1.2,3.2,7.9
2019,11,2916,HOU,Houston Rockets,P.J. Tucker,"May 5, 1985",33.0,NBA,PF,82.0,82.0,2802.0,2.7,6.7,0.4,1.9,5.0,0.38,0.8,1.7,0.45,0.5,0.8,0.7,1.6,4.6,6.2,1.2,1.7,0.5,0.8,3.2,7.7
2020,11,2916,HOU,Houston Rockets,P.J. Tucker,"May 5, 1985",34.0,NBA,PF,72.0,72.0,2467.0,2.6,6.2,0.42,1.6,4.4,0.36,1.0,1.9,0.55,0.6,0.7,0.81,1.6,5.3,6.9,1.7,1.1,0.5,1.1,3.3,7.3
2021,11,2916,HOU,Houston Rockets,P.J. Tucker,"May 5, 1985",35.0,NBA,PF,24.0,24.0,727.0,2.0,5.1,0.39,1.1,3.2,0.34,0.9,1.8,0.49,0.6,0.7,0.8,1.1,4.3,5.4,1.7,1.0,0.7,1.2,3.7,5.6
