PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Damian Lillard,28,16,16,650,10.6,25.4,0.418,4.5,12.1,0.373,6.1,13.2,0.45899999999999996,7.3,8.8,0.833,0.6,5.2,5.8,8.1,2.1,0.4,4.6,3.1,33.1,,111,113
CJ McCollum,27,16,16,635,12.1,27.5,0.44,3.6,9.2,0.39299999999999996,8.5,18.3,0.46399999999999997,3.2,4.4,0.732,1.1,5.2,6.3,4.6,1.0,0.8,2.4,2.7,31.1,,108,115
Enes Kanter,26,16,14,461,8.1,15.8,0.514,0.1,0.4,0.25,8.0,15.4,0.521,3.4,4.4,0.7559999999999999,5.7,11.1,16.8,2.1,1.2,1.0,2.8,3.9,19.7,,112,110
Al-Farouq Aminu,28,16,16,399,4.8,13.7,0.349,1.9,6.4,0.294,2.9,7.3,0.397,3.4,4.5,0.75,3.6,8.9,12.5,2.6,1.1,1.3,2.0,4.3,14.8,,104,111
Maurice Harkless,25,16,16,388,6.7,14.0,0.47700000000000004,0.9,3.6,0.25,5.8,10.4,0.556,3.0,4.6,0.639,3.7,6.3,10.0,3.0,2.3,2.1,2.2,7.2,17.3,,111,109
Rodney Hood,26,16,0,373,7.0,14.9,0.46799999999999997,2.4,6.8,0.353,4.6,8.0,0.5670000000000001,4.8,5.9,0.818,1.2,3.6,4.8,1.9,0.8,0.4,0.9,3.8,21.2,,126,117
Seth Curry,28,16,0,326,4.6,12.6,0.366,3.2,8.0,0.40399999999999997,1.4,4.6,0.3,1.4,1.7,0.818,0.8,3.1,3.8,2.0,1.8,0.6,1.1,4.1,13.8,,107,114
Zach Collins,21,16,0,275,7.5,14.7,0.506,1.3,3.8,0.33299999999999996,6.2,10.9,0.5670000000000001,3.6,4.5,0.8,2.9,7.5,10.4,2.5,1.3,4.0,3.6,9.8,19.8,,108,109
Evan Turner,30,16,0,245,3.1,9.4,0.326,0.2,0.2,1.0,2.9,9.2,0.311,2.4,3.1,0.8,2.7,12.2,14.9,7.1,0.6,0.6,2.7,4.5,8.8,,99,111
Meyers Leonard,26,11,2,170,10.0,19.1,0.523,4.1,9.7,0.424,5.9,9.4,0.625,0.9,2.6,0.33299999999999996,1.8,10.0,11.8,3.5,0.6,0.3,1.2,7.9,25.0,,125,112
Jake Layman,24,6,0,20,2.5,17.5,0.14300000000000002,0.0,12.5,0.0,2.5,5.0,0.5,7.5,10.0,0.75,2.5,7.5,10.0,0.0,0.0,0.0,0.0,7.5,12.5,,74,116
Anfernee Simons,19,5,0,12,0.0,29.2,0.0,0.0,8.3,0.0,0.0,20.8,0.0,16.7,20.8,0.8,0.0,0.0,0.0,0.0,4.2,0.0,0.0,8.3,16.7,,53,112
Skal Labissière,22,3,0,11,4.5,18.2,0.25,0.0,9.1,0.0,4.5,9.1,0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,9.1,,50,121
