Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2011,21.0,HOU,NBA,PF,52.0,868.0,16.7,0.574,0.007,0.157,11.2,14.9,13.1,7.6,1.0,3.0,9.8,16.1,,1.7,0.7,2.4,0.134,,0.4,-0.1,0.3,0.5
2012,22.0,HOU,NBA,PF,64.0,1483.0,11.5,0.457,0.006,0.112,8.7,13.7,11.2,5.7,1.0,1.8,8.4,17.9,,0.5,1.1,1.6,0.052,,-2.0,-0.9,-2.9,-0.3
2013,23.0,TOT,NBA,PF,71.0,1775.0,15.2,0.566,0.212,0.101,7.2,14.4,10.8,7.5,0.9,1.7,8.6,17.6,,3.1,1.0,4.1,0.111,,0.9,-0.9,-0.1,0.9
2013,23.0,HOU,NBA,PF,47.0,1219.0,15.5,0.571,0.211,0.108,6.9,13.6,10.3,7.0,0.7,1.7,8.1,18.6,,2.2,0.8,3.0,0.12,,1.1,-0.9,0.2,0.7
2013,23.0,SAC,NBA,PF,24.0,556.0,14.5,0.554,0.214,0.083,8.1,16.1,12.0,8.6,1.2,1.8,9.8,15.4,,0.9,0.2,1.0,0.09,,0.5,-1.1,-0.6,0.2
2014,24.0,TOT,NBA,PF,65.0,1533.0,14.6,0.533,0.309,0.145,8.8,17.1,12.9,8.5,1.9,1.9,11.1,17.2,,1.8,2.0,3.8,0.118,,0.0,0.5,0.5,1.0
2014,24.0,SAC,NBA,PF,17.0,415.0,10.3,0.457,0.32,0.131,9.1,17.9,13.5,5.6,1.6,0.6,11.0,15.4,,0.0,0.3,0.4,0.042,,-2.5,-0.9,-3.4,-0.1
2014,24.0,TOR,NBA,PF,48.0,1118.0,16.2,0.559,0.305,0.15,8.6,16.8,12.7,9.5,2.0,2.4,11.1,17.9,,1.8,1.6,3.4,0.147,,1.0,1.0,2.0,1.1
2015,25.0,TOR,NBA,PF,81.0,2156.0,14.6,0.568,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,,4.4,1.7,6.1,0.137,,2.3,0.2,2.5,2.4
2016,26.0,TOR,NBA,PF,79.0,2020.0,10.6,0.534,0.594,0.069,4.4,14.8,9.7,7.1,1.4,1.3,11.3,12.9,,1.6,2.0,3.6,0.086,,-0.1,0.0,-0.1,1.0
2017,27.0,TOR,NBA,PF,65.0,1599.0,10.8,0.542,0.659,0.156,4.4,16.3,10.4,6.6,1.3,1.2,8.5,12.5,,1.7,1.6,3.3,0.1,,0.0,0.1,0.1,0.8
2018,28.0,OKC,NBA,PF,82.0,1270.0,10.0,0.555,0.643,0.173,2.7,14.6,8.4,6.1,1.9,1.6,10.3,10.8,,1.2,1.4,2.6,0.098,,-1.2,1.0,-0.2,0.6
2019,29.0,OKC,NBA,PF,63.0,861.0,8.1,0.493,0.626,0.137,4.9,13.0,8.8,4.6,0.9,1.3,8.7,12.0,,0.2,0.9,1.1,0.064,,-2.0,-0.4,-2.5,-0.1
2020,30.0,LAC,NBA,PF,59.0,776.0,11.5,0.58,0.738,0.185,4.8,15.1,10.1,7.2,0.4,0.3,7.7,14.7,,1.1,0.8,1.9,0.118,,0.8,-0.5,0.3,0.5
2021,31.0,LAC,NBA,PF,5.0,57.0,7.1,0.504,0.714,0.143,6.1,14.5,10.2,7.1,1.7,0.0,16.8,14.0,,0.0,0.0,0.0,0.015,,-3.5,-1.6,-5.2,0.0
