Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,5,2955,CHI,Chicago Bulls,Denzel Valentine,1993-11-16,23.0,NBA,SG,57,0,976,3.8,10.6,0.35,2.7,7.7,0.35,1.1,3.0,0.36,0.5,0.7,0.78,0.4,5.2,5.6,2.3,1.1,0.3,1.8,3.2,10.7
2018,5,2955,CHI,Chicago Bulls,Denzel Valentine,1993-11-16,24.0,NBA,SG,77,37,2095,5.2,12.4,0.42,2.5,6.4,0.39,2.7,6.0,0.45,0.7,0.9,0.74,0.8,5.9,6.8,4.2,1.1,0.2,1.7,3.2,13.5
2020,5,2955,CHI,Chicago Bulls,Denzel Valentine,1993-11-16,26.0,NBA,SF,36,5,488,7.2,17.5,0.41,3.4,10.1,0.34,3.8,7.4,0.51,0.4,0.6,0.75,0.7,4.8,5.5,3.2,1.9,0.4,1.9,3.8,18.1
2021,5,2955,CHI,Chicago Bulls,Denzel Valentine,1993-11-16,27.0,NBA,SG,39,3,719,5.4,14.4,0.38,2.9,8.5,0.34,2.6,5.9,0.43,0.5,0.5,1.0,0.9,6.7,7.5,3.3,1.3,0.1,1.1,2.1,14.1
