Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,6.0,2302,CLE,Cleveland Cavaliers,Bobby Phills,"December 20, 1969",22.0,NBA,SG,5.0,12.0,38.9,0.51,0.11,0.44,20.8,36.9,29.3,89.7,4.4,0.0,15.7,48.2,0.0,0.0,0.1,0.26,8.4,5.5,14.0,0.0
1993,6.0,2302,CLE,Cleveland Cavaliers,Bobby Phills,"December 20, 1969",23.0,NBA,SG,2.0,9.0,5.2,0.52,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,20.5,25.1,0.0,0.0,0.0,-0.07,-5.0,-5.7,-10.6,0.0
1994,6.0,2302,CLE,Cleveland Cavaliers,Bobby Phills,"December 20, 1969",24.0,NBA,SG,3.0,68.0,8.6,0.4,0.04,0.08,8.6,18.1,12.9,18.9,1.7,0.0,16.7,20.7,-0.1,0.0,-0.1,-0.06,-3.9,-1.7,-5.6,-0.1
1995,6.0,2302,CLE,Cleveland Cavaliers,Bobby Phills,"December 20, 1969",25.0,NBA,SG,4.0,146.0,12.8,0.55,0.16,0.46,2.6,9.8,5.8,9.4,3.5,0.0,14.8,21.1,-0.1,0.2,0.2,0.06,-1.0,1.1,0.2,0.1
1996,6.0,2302,CLE,Cleveland Cavaliers,Bobby Phills,"December 20, 1969",26.0,NBA,SG,3.0,96.0,8.5,0.39,0.29,0.11,6.3,13.5,9.6,12.1,1.2,1.0,12.0,22.2,-0.2,0.0,-0.2,-0.08,-2.4,-3.1,-5.5,-0.1
1998,,2302,CHH,None,Bobby Phills,"December 20, 1969",28.0,NBA,SG,9.0,269.0,6.9,0.42,0.27,0.12,1.9,8.7,5.3,14.9,2.1,0.6,16.1,15.1,-0.3,0.2,-0.1,-0.02,-2.8,0.7,-2.1,0.0
