Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005,5,1063,CHI,Chicago Bulls,Ben Gordon,1983-04-04,21.0,NBA,SG,6.0,153.0,14.0,0.51,0.3,0.34,4.0,7.3,5.6,18.0,1.6,1.0,13.3,27.1,0.1,0.1,0.2,0.06,-0.2,-0.3,-0.5,0.1
2006,5,1063,CHI,Chicago Bulls,Ben Gordon,1983-04-04,22.0,NBA,SG,6.0,245.0,12.8,0.52,0.39,0.35,2.4,7.1,4.7,13.8,1.2,0.0,12.2,25.9,0.0,0.2,0.2,0.03,0.9,-1.1,-0.2,0.1
2007,5,1063,CHI,Chicago Bulls,Ben Gordon,1983-04-04,23.0,NBA,SG,10.0,395.0,16.0,0.58,0.37,0.43,2.7,8.5,5.6,18.4,1.2,0.2,16.3,24.4,0.7,0.4,1.1,0.13,1.8,0.3,2.1,0.4
2009,5,1063,CHI,Chicago Bulls,Ben Gordon,1983-04-04,25.0,NBA,SG,7.0,304.0,15.8,0.54,0.34,0.42,1.2,6.2,3.8,12.5,0.5,0.2,4.8,25.0,0.7,0.0,0.7,0.1,2.6,-2.5,0.1,0.2
