Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2014,29,UTA,Utah Jazz,Gordon Hayward,23,77,77,2800,8.0,19.4,0.41,1.6,5.3,0.3,6.4,14.1,0.45,5.8,7.1,0.82,1.2,6.2,7.3,7.5,2.1,0.8,4.0,2.9,23.4,,104,111
2014,29,UTA,Utah Jazz,Trey Burke,21,70,68,2262,7.9,20.8,0.38,2.6,7.8,0.33,5.3,13.0,0.41,2.4,2.6,0.9,0.9,4.0,4.8,9.2,1.0,0.1,3.0,3.4,20.8,,101,115
2014,29,UTA,Utah Jazz,Richard Jefferson,33,82,78,2213,7.0,15.5,0.45,2.9,7.1,0.41,4.1,8.4,0.48,2.8,3.8,0.74,0.4,4.8,5.2,3.1,1.3,0.3,2.2,4.0,19.7,,109,114
2014,29,UTA,Utah Jazz,Derrick Favors,22,73,73,2201,9.3,17.8,0.52,0.0,0.0,0.0,9.3,17.8,0.52,4.5,6.8,0.67,4.7,10.5,15.2,2.2,1.8,2.6,3.1,5.6,23.2,,108,107
2014,29,UTA,Utah Jazz,Alec Burks,22,78,12,2193,9.1,19.9,0.46,1.2,3.4,0.35,7.9,16.5,0.48,6.7,8.9,0.75,1.4,4.7,6.2,5.1,1.7,0.3,3.6,4.6,26.1,,106,113
2014,29,UTA,Utah Jazz,Enes Kanter,21,80,37,2138,10.3,21.0,0.49,0.0,0.0,0.0,10.3,20.9,0.49,3.7,5.0,0.73,5.5,9.2,14.7,1.8,0.7,1.0,3.5,5.7,24.3,,102,112
2014,29,UTA,Utah Jazz,Marvin Williams,27,66,50,1674,7.2,16.5,0.44,2.6,7.3,0.36,4.6,9.2,0.5,1.8,2.3,0.78,2.6,7.9,10.5,2.4,1.7,1.0,1.7,4.7,18.9,,110,110
2014,29,UTA,Utah Jazz,Jeremy Evans,26,66,4,1209,7.6,14.4,0.53,0.0,0.1,0.0,7.6,14.3,0.53,2.2,3.3,0.68,5.2,8.3,13.5,1.9,1.8,2.0,1.7,6.0,17.4,,114,109
2014,29,UTA,Utah Jazz,Diante Garrett,25,71,0,1048,5.1,13.3,0.38,1.8,4.8,0.38,3.3,8.5,0.38,0.5,0.6,0.83,0.6,4.3,4.9,6.0,2.1,0.3,3.8,3.8,12.4,,87,113
2014,29,UTA,Utah Jazz,John Lucas III,31,42,6,591,5.5,16.9,0.33,2.2,7.5,0.3,3.3,9.4,0.35,0.9,1.4,0.62,1.1,2.4,3.5,3.7,1.2,0.0,2.0,3.6,14.1,,87,116
2014,29,UTA,Utah Jazz,Rudy Gobert,21,45,0,434,4.4,9.0,0.49,0.0,0.0,,4.4,9.0,0.49,3.9,7.9,0.49,6.2,12.6,18.8,0.8,1.0,5.0,3.9,6.9,12.6,,94,104
2014,29,UTA,Utah Jazz,Brandon Rush,28,38,0,418,3.8,11.3,0.33,2.0,5.9,0.34,1.8,5.4,0.33,0.4,0.6,0.6,0.6,4.9,5.5,3.0,0.6,1.1,2.5,3.9,9.9,,83,114
2014,29,UTA,Utah Jazz,Mike Harris,30,20,0,225,6.8,14.2,0.48,0.0,0.5,0.0,6.8,13.8,0.49,6.1,6.3,0.96,3.5,4.2,7.7,1.2,3.7,1.6,2.6,8.4,19.6,,112,107
2014,29,UTA,Utah Jazz,Ian Clark,22,23,0,172,7.9,20.5,0.39,3.4,9.5,0.36,4.6,11.0,0.42,1.5,2.1,0.71,0.9,4.9,5.8,4.6,2.4,0.6,4.3,7.3,20.8,,90,111
2014,29,UTA,Utah Jazz,Jamaal Tinsley,35,8,5,110,1.9,9.6,0.2,0.5,7.2,0.07,1.4,2.4,0.6,0.0,0.0,,1.0,4.3,5.3,11.0,1.0,0.0,4.3,4.8,4.3,,69,115
2014,29,UTA,Utah Jazz,Malcolm Thomas,25,7,0,48,6.6,13.1,0.5,1.1,4.4,0.25,5.5,8.8,0.62,0.0,0.0,,4.4,8.8,13.1,2.2,0.0,1.1,8.8,5.5,14.2,,73,113
2014,29,UTA,Utah Jazz,Andris Biedriss,27,6,0,45,1.2,1.2,1.0,0.0,0.0,,1.2,1.2,1.0,1.2,7.0,0.17,2.3,17.5,19.8,0.0,0.0,0.0,2.3,7.0,3.5,,62,109
